steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame
sadness,47,60.0,0.0,20.0,80.0,0.0,90.0,90.0
sadness,48,80.0,20.0,98.0,90.0,0.0,98.0,98.0
sadness,49,40.0,40.0,95.0,90.0,0.0,90.0,98.0
sadness,50,80.0,80.0,90.0,90.0,0.0,98.0,90.0
sadness,51,80.0,80.0,80.0,10.0,0.0,90.0,90.0
sadness,52,80.0,20.0,90.0,80.0,0.0,98.0,90.0
sadness,53,80.0,20.0,80.0,20.0,0.0,80.0,80.0
sadness,54,80.0,20.0,80.0,40.0,0.0,80.0,90.0
sadness,55,20.0,20.0,80.0,90.0,0.0,80.0,90.0
shame,0,40.0,0.0,80.0,90.0,0.0,80.0,90.0
shame,1,80.0,80.0,80.0,90.0,0.0,90.0,98.0
shame,2,90.0,80.0,90.0,80.0,0.0,98.0,90.0
shame,3,80.0,40.0,90.0,90.0,0.0,90.0,98.0
shame,4,90.0,80.0,90.0,90.0,0.0,98.0,98.0
shame,5,90.0,80.0,80.0,80.0,0.0,90.0,80.0
shame,6,20.0,0.0,0.0,80.0,0.0,40.0,98.0
shame,7,80.0,20.0,60.0,60.0,0.0,40.0,80.0
shame,8,90.0,98.0,90.0,80.0,0.0,90.0,98.0
shame,9,90.0,87.0,80.0,90.0,0.0,80.0,90.0
shame,10,80.0,80.0,98.0,0.0,0.0,98.0,80.0
shame,11,80.0,80.0,90.0,98.0,0.0,90.0,100.0
shame,12,90.0,90.0,90.0,20.0,0.0,90.0,90.0
shame,13,80.0,90.0,90.0,98.0,0.0,98.0,90.0
shame,14,40.0,90.0,98.0,98.0,0.0,98.0,98.0
shame,15,90.0,90.0,98.0,0.0,0.0,10.0,10.0
shame,16,80.0,80.0,90.0,90.0,0.0,80.0,90.0
shame,17,20.0,40.0,90.0,0.0,0.0,20.0,0.0
shame,18,20.0,40.0,90.0,80.0,0.0,90.0,90.0
shame,19,80.0,0.0,80.0,80.0,0.0,87.0,80.0
shame,20,40.0,80.0,90.0,98.0,0.0,90.0,98.0
shame,21,90.0,80.0,98.0,80.0,0.0,98.0,98.0
shame,22,80.0,20.0,80.0,90.0,0.0,40.0,90.0
shame,23,10.0,80.0,90.0,80.0,0.0,40.0,80.0
shame,24,40.0,40.0,40.0,90.0,0.0,80.0,90.0
shame,25,20.0,80.0,10.0,98.0,0.0,80.0,98.0
shame,26,80.0,40.0,98.0,90.0,0.0,98.0,98.0
shame,27,80.0,80.0,80.0,90.0,0.0,80.0,90.0
shame,28,40.0,0.0,40.0,90.0,10.0,40.0,90.0
shame,29,0.0,20.0,20.0,90.0,0.0,80.0,98.0
shame,30,80.0,40.0,90.0,90.0,0.0,90.0,90.0
shame,31,80.0,20.0,90.0,90.0,0.0,80.0,90.0
shame,32,20.0,80.0,90.0,98.0,0.0,90.0,98.0
shame,33,80.0,80.0,80.0,90.0,0.0,40.0,98.0
shame,34,40.0,20.0,80.0,80.0,80.0,70.0,90.0
shame,35,90.0,0.0,80.0,90.0,0.0,80.0,90.0
shame,36,10.0,0.0,40.0,10.0,80.0,0.0,40.0
shame,37,40.0,0.0,10.0,10.0,80.0,0.0,80.0
shame,38,10.0,0.0,80.0,40.0,80.0,80.0,80.0
shame,39,40.0,10.0,90.0,90.0,4.0,40.0,90.0
shame,40,90.0,40.0,90.0,90.0,0.0,98.0,90.0
shame,41,90.0,80.0,98.0,98.0,0.0,98.0,98.0
shame,42,80.0,20.0,80.0,90.0,0.0,90.0,90.0
shame,43,90.0,40.0,90.0,90.0,0.0,98.0,90.0
shame,44,20.0,80.0,80.0,90.0,0.0,90.0,98.0
shame,45,40.0,80.0,80.0,90.0,0.0,80.0,98.0
shame,46,90.0,20.0,98.0,80.0,0.0,98.0,98.0
shame,47,80.0,0.0,80.0,80.0,0.0,98.0,98.0
shame,48,80.0,20.0,90.0,90.0,0.0,90.0,98.0
shame,49,20.0,40.0,90.0,90.0,0.0,90.0,98.0
shame,50,40.0,80.0,90.0,98.0,0.0,98.0,98.0
shame,51,10.0,90.0,20.0,90.0,0.0,80.0,98.0
shame,52,90.0,90.0,90.0,98.0,0.0,98.0,98.0
shame,53,80.0,20.0,40.0,80.0,0.0,80.0,90.0
shame,54,40.0,0.0,98.0,90.0,0.0,80.0,98.0
shame,55,40.0,20.0,90.0,90.0,0.0,90.0,98.0
anger-disgust,0,20.0,0.0,0.0,20.0,10.0,10.0,20.0
anger-disgust,1,20.0,0.0,0.0,0.0,20.0,10.0,0.0
anger-disgust,2,40.0,0.0,0.0,0.0,0.0,60.0,0.0
anger-disgust,3,20.0,0.0,10.0,0.0,0.0,10.0,0.0
anger-disgust,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-disgust,5,10.0,0.0,0.0,20.0,20.0,10.0,0.0
anger-disgust,6,60.0,20.0,10.0,20.0,0.0,60.0,20.0
anger-disgust,7,20.0,10.0,0.0,20.0,0.0,20.0,0.0
anger-disgust,8,80.0,80.0,0.0,0.0,0.0,80.0,0.0
anger-disgust,9,20.0,10.0,0.0,0.0,0.0,10.0,10.0
anger-disgust,10,40.0,20.0,60.0,0.0,0.0,40.0,0.0
anger-disgust,11,40.0,60.0,20.0,0.0,0.0,0.0,0.0
anger-disgust,12,60.0,0.0,0.0,0.0,0.0,10.0,0.0
anger-disgust,13,20.0,20.0,40.0,0.0,0.0,20.0,0.0
anger-disgust,14,40.0,20.0,0.0,0.0,0.0,10.0,0.0
anger-disgust,15,0.0,10.0,10.0,0.0,0.0,0.0,0.0
anger-disgust,16,40.0,20.0,60.0,20.0,0.0,20.0,20.0
anger-disgust,17,0.0,10.0,20.0,0.0,20.0,0.0,0.0
anger-disgust,18,0.0,0.0,0.0,0.0,20.0,10.0,0.0
anger-disgust,19,20.0,0.0,80.0,20.0,0.0,80.0,20.0
anger-disgust,20,0.0,0.0,0.0,30.0,0.0,20.0,20.0
anger-disgust,21,60.0,20.0,60.0,0.0,0.0,40.0,0.0
anger-disgust,22,20.0,20.0,20.0,0.0,0.0,0.0,0.0
anger-disgust,23,0.0,0.0,10.0,0.0,60.0,0.0,0.0
anger-disgust,24,0.0,0.0,0.0,40.0,0.0,40.0,30.0
anger-disgust,25,10.0,0.0,10.0,20.0,0.0,20.0,20.0
anger-disgust,26,0.0,0.0,10.0,60.0,0.0,0.0,60.0
anger-disgust,27,0.0,0.0,10.0,60.0,0.0,30.0,30.0
anger-disgust,28,0.0,0.0,20.0,30.0,60.0,10.0,30.0
anger-disgust,29,40.0,20.0,20.0,40.0,0.0,60.0,20.0
anger-disgust,30,0.0,0.0,0.0,30.0,0.0,20.0,20.0
anger-disgust,31,80.0,20.0,0.0,20.0,0.0,20.0,20.0
anger-disgust,32,0.0,0.0,0.0,0.0,90.0,0.0,0.0
anger-disgust,33,0.0,0.0,0.0,0.0,60.0,0.0,0.0
anger-disgust,34,0.0,0.0,5.0,20.0,20.0,0.0,20.0
anger-disgust,35,0.0,0.0,0.0,0.0,98.0,0.0,0.0
anger-disgust,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
anger-disgust,37,0.0,0.0,0.0,0.0,90.0,0.0,0.0
anger-disgust,38,0.0,0.0,5.0,0.0,80.0,0.0,0.0
anger-disgust,39,0.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-disgust,40,0.0,0.0,0.0,0.0,30.0,20.0,0.0
anger-disgust,41,0.0,0.0,40.0,20.0,20.0,80.0,0.0
anger-disgust,42,20.0,0.0,10.0,0.0,10.0,40.0,10.0
anger-disgust,43,0.0,0.0,20.0,20.0,0.0,80.0,0.0
anger-disgust,44,10.0,0.0,0.0,0.0,0.0,20.0,0.0
anger-disgust,45,80.0,0.0,0.0,0.0,0.0,10.0,0.0
anger-disgust,46,0.0,0.0,0.0,0.0,20.0,20.0,0.0
anger-disgust,47,20.0,0.0,0.0,10.0,0.0,30.0,10.0
anger-disgust,48,0.0,0.0,10.0,30.0,10.0,20.0,40.0
anger-disgust,49,0.0,0.0,0.0,80.0,0.0,70.0,80.0
anger-disgust,50,0.0,0.0,5.0,20.0,0.0,20.0,20.0
anger-disgust,51,5.0,10.0,0.0,5.0,0.0,10.0,20.0
anger-disgust,52,30.0,0.0,20.0,20.0,0.0,70.0,30.0
anger-disgust,53,20.0,10.0,10.0,60.0,0.0,40.0,40.0
anger-disgust,54,0.0,0.0,0.0,5.0,80.0,10.0,20.0
anger-disgust,55,0.0,0.0,0.0,60.0,0.0,10.0,40.0
anger-fear,0,40.0,20.0,0.0,0.0,20.0,0.0,0.0
anger-fear,1,40.0,0.0,0.0,0.0,80.0,0.0,10.0
anger-fear,2,90.0,20.0,0.0,0.0,0.0,60.0,0.0
anger-fear,3,80.0,20.0,0.0,0.0,0.0,20.0,0.0
anger-fear,4,80.0,20.0,20.0,0.0,0.0,10.0,20.0
anger-fear,5,98.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-fear,6,20.0,0.0,0.0,0.0,0.0,60.0,0.0
anger-fear,7,85.0,40.0,0.0,0.0,0.0,0.0,0.0
anger-fear,8,90.0,90.0,0.0,0.0,0.0,40.0,0.0
anger-fear,9,60.0,20.0,0.0,0.0,0.0,10.0,0.0
anger-fear,10,80.0,80.0,0.0,0.0,0.0,40.0,0.0
anger-fear,11,60.0,60.0,0.0,0.0,0.0,0.0,0.0
anger-fear,12,80.0,20.0,0.0,0.0,0.0,0.0,0.0
anger-fear,13,80.0,20.0,0.0,0.0,20.0,0.0,0.0
anger-fear,14,80.0,60.0,10.0,0.0,0.0,10.0,0.0
anger-fear,15,20.0,20.0,20.0,0.0,80.0,0.0,0.0
anger-fear,16,90.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-fear,17,20.0,20.0,0.0,0.0,80.0,0.0,0.0
anger-fear,18,80.0,0.0,0.0,0.0,0.0,40.0,0.0
anger-fear,19,60.0,0.0,20.0,0.0,0.0,60.0,20.0
anger-fear,20,80.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-fear,21,90.0,20.0,20.0,0.0,0.0,0.0,0.0
anger-fear,22,80.0,40.0,20.0,0.0,0.0,0.0,0.0
anger-fear,23,60.0,40.0,20.0,0.0,0.0,0.0,0.0
anger-fear,24,0.0,0.0,0.0,80.0,20.0,60.0,80.0
anger-fear,25,20.0,0.0,10.0,80.0,0.0,40.0,80.0
anger-fear,27,20.0,0.0,20.0,80.0,0.0,20.0,80.0
anger-fear,28,0.0,0.0,0.0,0.0,90.0,0.0,0.0
anger-fear,29,60.0,0.0,0.0,0.0,60.0,0.0,0.0
anger-fear,30,20.0,0.0,0.0,0.0,10.0,10.0,0.0
anger-fear,31,80.0,20.0,0.0,0.0,0.0,0.0,0.0
anger-fear,32,0.0,0.0,0.0,0.0,90.0,0.0,0.0
anger-fear,33,0.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-fear,34,20.0,0.0,0.0,40.0,20.0,0.0,30.0
anger-fear,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
anger-fear,36,0.0,0.0,0.0,0.0,100.0,0.0,0.0
anger-fear,37,0.0,0.0,0.0,0.0,98.0,0.0,0.0
anger-fear,38,0.0,0.0,0.0,0.0,98.0,0.0,0.0
anger-fear,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
anger-fear,40,0.0,0.0,0.0,0.0,80.0,10.0,0.0
anger-fear,41,80.0,10.0,40.0,80.0,0.0,90.0,80.0
anger-fear,42,60.0,0.0,10.0,0.0,10.0,80.0,10.0
anger-fear,43,80.0,0.0,40.0,80.0,0.0,90.0,80.0
anger-fear,44,20.0,0.0,0.0,20.0,0.0,60.0,20.0
anger-fear,45,90.0,80.0,0.0,0.0,0.0,40.0,80.0
anger-fear,46,90.0,0.0,0.0,10.0,0.0,20.0,10.0
anger-fear,47,20.0,0.0,0.0,0.0,0.0,20.0,10.0
anger-fear,48,20.0,0.0,10.0,80.0,0.0,60.0,80.0
anger-fear,49,80.0,20.0,0.0,0.0,0.0,20.0,0.0
anger-fear,50,0.0,0.0,10.0,10.0,40.0,0.0,40.0
anger-fear,51,20.0,40.0,0.0,20.0,0.0,0.0,80.0
anger-fear,52,20.0,0.0,0.0,0.0,90.0,0.0,20.0
anger-fear,53,60.0,0.0,0.0,20.0,0.0,20.0,20.0
anger-fear,54,20.0,0.0,0.0,0.0,80.0,0.0,10.0
anger-fear,55,60.0,0.0,0.0,40.0,0.0,0.0,80.0
anger-guilt,0,60.0,0.0,20.0,0.0,0.0,0.0,20.0
anger-guilt,1,40.0,0.0,0.0,0.0,90.0,0.0,0.0
anger-guilt,2,90.0,40.0,20.0,0.0,0.0,20.0,0.0
anger-guilt,3,80.0,40.0,20.0,0.0,0.0,80.0,20.0
anger-guilt,4,40.0,0.0,0.0,0.0,0.0,0.0,10.0
anger-guilt,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-guilt,6,98.0,90.0,0.0,0.0,0.0,40.0,0.0
anger-guilt,8,90.0,98.0,80.0,0.0,0.0,90.0,0.0
anger-guilt,9,80.0,20.0,0.0,0.0,0.0,0.0,0.0
anger-guilt,10,90.0,20.0,60.0,0.0,0.0,0.0,0.0
anger-guilt,11,90.0,90.0,40.0,0.0,0.0,0.0,0.0
anger-guilt,12,90.0,20.0,0.0,0.0,0.0,0.0,0.0
anger-guilt,13,80.0,80.0,80.0,0.0,0.0,0.0,0.0
anger-guilt,14,90.0,90.0,20.0,0.0,0.0,0.0,0.0
anger-guilt,15,60.0,90.0,80.0,0.0,0.0,0.0,0.0
anger-guilt,16,80.0,20.0,80.0,0.0,0.0,0.0,0.0
anger-guilt,17,10.0,20.0,40.0,0.0,20.0,0.0,0.0
anger-guilt,18,20.0,0.0,0.0,0.0,80.0,20.0,0.0
anger-guilt,19,20.0,0.0,20.0,0.0,0.0,20.0,0.0
anger-guilt,20,80.0,10.0,80.0,80.0,0.0,10.0,80.0
anger-guilt,21,80.0,20.0,80.0,0.0,0.0,20.0,0.0
anger-guilt,22,90.0,40.0,90.0,0.0,0.0,10.0,0.0
anger-guilt,23,40.0,0.0,40.0,0.0,80.0,0.0,0.0
anger-guilt,24,20.0,0.0,20.0,80.0,0.0,30.0,80.0
anger-guilt,25,40.0,20.0,20.0,20.0,0.0,0.0,20.0
anger-guilt,26,20.0,0.0,10.0,20.0,20.0,0.0,40.0
anger-guilt,27,10.0,0.0,0.0,20.0,0.0,0.0,20.0
anger-guilt,28,20.0,0.0,40.0,80.0,80.0,0.0,60.0
anger-guilt,29,80.0,10.0,10.0,0.0,0.0,0.0,80.0
anger-guilt,30,20.0,0.0,0.0,20.0,20.0,0.0,20.0
anger-guilt,31,90.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-guilt,32,0.0,0.0,0.0,0.0,90.0,0.0,0.0
anger-guilt,33,10.0,10.0,0.0,0.0,20.0,0.0,0.0
anger-guilt,34,20.0,0.0,10.0,0.0,80.0,0.0,0.0
anger-guilt,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
anger-guilt,36,0.0,0.0,0.0,0.0,100.0,0.0,0.0
anger-guilt,37,0.0,0.0,0.0,0.0,100.0,0.0,0.0
anger-guilt,38,0.0,0.0,10.0,0.0,98.0,0.0,0.0
anger-guilt,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
anger-guilt,40,40.0,0.0,0.0,0.0,20.0,30.0,10.0
anger-guilt,41,20.0,0.0,10.0,20.0,20.0,80.0,10.0
anger-guilt,42,80.0,0.0,0.0,0.0,90.0,20.0,0.0
anger-guilt,43,40.0,0.0,90.0,40.0,0.0,90.0,20.0
anger-guilt,44,60.0,0.0,10.0,0.0,0.0,60.0,20.0
anger-guilt,45,60.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-guilt,46,60.0,0.0,20.0,20.0,0.0,80.0,40.0
anger-guilt,47,40.0,0.0,80.0,40.0,0.0,80.0,80.0
anger-guilt,48,20.0,10.0,40.0,80.0,0.0,20.0,90.0
anger-guilt,49,40.0,0.0,20.0,0.0,0.0,20.0,20.0
anger-guilt,50,40.0,20.0,0.0,0.0,0.0,0.0,0.0
anger-guilt,51,80.0,90.0,0.0,0.0,0.0,0.0,80.0
anger-guilt,52,90.0,0.0,10.0,0.0,0.0,20.0,20.0
anger-guilt,53,40.0,10.0,0.0,0.0,80.0,10.0,20.0
anger-guilt,54,20.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-guilt,55,20.0,0.0,10.0,20.0,20.0,0.0,40.0
anger-joy,0,80.0,20.0,20.0,20.0,0.0,20.0,40.0
anger-joy,1,98.0,80.0,90.0,0.0,0.0,80.0,90.0
anger-joy,2,98.0,80.0,20.0,0.0,0.0,20.0,0.0
anger-joy,3,98.0,20.0,0.0,20.0,0.0,40.0,0.0
anger-joy,4,90.0,40.0,20.0,20.0,0.0,90.0,90.0
anger-joy,5,90.0,80.0,20.0,20.0,0.0,20.0,80.0
anger-joy,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-joy,7,80.0,0.0,80.0,90.0,0.0,80.0,90.0
anger-joy,8,80.0,90.0,40.0,80.0,0.0,90.0,90.0
anger-joy,9,98.0,98.0,80.0,0.0,0.0,20.0,80.0
anger-joy,10,90.0,80.0,80.0,20.0,0.0,80.0,20.0
anger-joy,11,90.0,90.0,80.0,0.0,0.0,20.0,80.0
anger-joy,12,98.0,90.0,80.0,0.0,0.0,40.0,0.0
anger-joy,13,90.0,90.0,80.0,80.0,0.0,90.0,20.0
anger-joy,14,60.0,40.0,20.0,20.0,0.0,40.0,20.0
anger-joy,15,80.0,80.0,20.0,0.0,0.0,20.0,0.0
anger-joy,16,90.0,87.0,98.0,80.0,0.0,90.0,80.0
anger-joy,17,80.0,80.0,40.0,0.0,0.0,20.0,0.0
anger-joy,18,40.0,20.0,40.0,0.0,0.0,40.0,0.0
anger-joy,19,90.0,20.0,90.0,80.0,0.0,98.0,90.0
anger-joy,20,90.0,40.0,0.0,90.0,0.0,40.0,90.0
anger-joy,21,20.0,20.0,80.0,0.0,0.0,20.0,20.0
anger-joy,22,98.0,80.0,90.0,80.0,0.0,90.0,90.0
anger-joy,23,87.0,87.0,90.0,20.0,0.0,80.0,80.0
anger-joy,24,90.0,40.0,20.0,20.0,0.0,90.0,80.0
anger-joy,25,90.0,40.0,0.0,40.0,0.0,20.0,40.0
anger-joy,26,90.0,40.0,20.0,80.0,0.0,80.0,90.0
anger-joy,27,90.0,80.0,0.0,90.0,0.0,40.0,80.0
anger-joy,28,98.0,80.0,0.0,0.0,0.0,80.0,80.0
anger-joy,29,60.0,0.0,20.0,80.0,0.0,20.0,20.0
anger-joy,30,80.0,20.0,40.0,80.0,0.0,90.0,80.0
anger-joy,31,90.0,80.0,0.0,20.0,0.0,20.0,20.0
anger-joy,32,90.0,87.0,80.0,90.0,0.0,90.0,90.0
anger-joy,33,40.0,20.0,80.0,20.0,0.0,40.0,20.0
anger-joy,34,80.0,20.0,80.0,80.0,0.0,90.0,90.0
anger-joy,35,80.0,20.0,0.0,0.0,90.0,80.0,0.0
anger-joy,36,98.0,0.0,80.0,0.0,80.0,98.0,80.0
anger-joy,37,40.0,10.0,20.0,0.0,0.0,80.0,20.0
anger-joy,38,90.0,40.0,80.0,80.0,0.0,90.0,98.0
anger-joy,39,80.0,20.0,90.0,80.0,0.0,87.0,90.0
anger-joy,40,90.0,87.0,20.0,0.0,0.0,80.0,20.0
anger-joy,41,98.0,90.0,80.0,20.0,0.0,90.0,80.0
anger-joy,42,90.0,40.0,80.0,90.0,0.0,90.0,90.0
anger-joy,43,80.0,20.0,0.0,20.0,0.0,80.0,80.0
anger-joy,44,80.0,20.0,80.0,80.0,0.0,90.0,90.0
anger-joy,45,90.0,80.0,80.0,20.0,0.0,90.0,80.0
anger-joy,46,80.0,0.0,20.0,0.0,20.0,20.0,20.0
anger-joy,47,80.0,40.0,40.0,40.0,0.0,80.0,80.0
anger-joy,48,90.0,0.0,98.0,20.0,0.0,20.0,90.0
anger-joy,49,90.0,20.0,40.0,80.0,0.0,80.0,80.0
anger-joy,50,40.0,20.0,40.0,80.0,0.0,80.0,80.0
anger-joy,51,67.0,80.0,0.0,90.0,0.0,90.0,98.0
anger-joy,52,80.0,20.0,20.0,40.0,0.0,80.0,80.0
anger-joy,53,98.0,80.0,90.0,90.0,0.0,90.0,90.0
anger-joy,54,90.0,67.0,20.0,0.0,0.0,20.0,90.0
anger-joy,55,80.0,20.0,80.0,90.0,0.0,40.0,90.0
anger-sadness,0,40.0,0.0,0.0,0.0,20.0,0.0,20.0
anger-sadness,1,60.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-sadness,2,95.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,3,90.0,40.0,0.0,0.0,0.0,20.0,0.0
anger-sadness,4,90.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,5,0.0,0.0,0.0,0.0,20.0,0.0,0.0
anger-sadness,6,98.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,7,90.0,20.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,8,98.0,98.0,20.0,0.0,0.0,20.0,0.0
anger-sadness,9,80.0,20.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,10,95.0,20.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,11,80.0,80.0,20.0,0.0,0.0,0.0,0.0
anger-sadness,12,95.0,40.0,20.0,0.0,0.0,0.0,0.0
anger-sadness,13,90.0,0.0,0.0,0.0,40.0,0.0,0.0
anger-sadness,14,80.0,40.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,15,40.0,80.0,60.0,0.0,0.0,0.0,0.0
anger-sadness,16,98.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,17,60.0,40.0,40.0,0.0,0.0,0.0,0.0
anger-sadness,18,40.0,0.0,40.0,0.0,0.0,0.0,0.0
anger-sadness,19,0.0,0.0,0.0,0.0,98.0,0.0,0.0
anger-sadness,20,90.0,20.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,21,90.0,20.0,80.0,0.0,0.0,0.0,0.0
anger-sadness,22,90.0,40.0,80.0,0.0,0.0,0.0,0.0
anger-sadness,23,60.0,0.0,80.0,0.0,80.0,0.0,0.0
anger-sadness,24,0.0,0.0,0.0,0.0,90.0,0.0,0.0
anger-sadness,25,40.0,40.0,0.0,80.0,0.0,10.0,80.0
anger-sadness,26,20.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-sadness,27,80.0,20.0,40.0,20.0,0.0,0.0,20.0
anger-sadness,28,40.0,0.0,0.0,0.0,90.0,0.0,0.0
anger-sadness,29,10.0,0.0,0.0,80.0,0.0,20.0,80.0
anger-sadness,30,20.0,0.0,0.0,20.0,20.0,0.0,20.0
anger-sadness,31,80.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,32,0.0,0.0,0.0,0.0,90.0,0.0,0.0
anger-sadness,33,0.0,0.0,0.0,0.0,90.0,0.0,0.0
anger-sadness,34,20.0,0.0,80.0,20.0,80.0,20.0,20.0
anger-sadness,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
anger-sadness,36,0.0,0.0,0.0,0.0,100.0,0.0,0.0
anger-sadness,37,0.0,0.0,0.0,0.0,100.0,0.0,0.0
anger-sadness,38,0.0,0.0,0.0,0.0,98.0,0.0,0.0
anger-sadness,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
anger-sadness,40,0.0,0.0,0.0,0.0,80.0,10.0,0.0
anger-sadness,41,10.0,0.0,20.0,0.0,80.0,20.0,0.0
anger-sadness,42,95.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,43,98.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,44,80.0,20.0,0.0,0.0,0.0,40.0,20.0
anger-sadness,45,80.0,20.0,40.0,0.0,0.0,0.0,0.0
anger-sadness,46,98.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,47,98.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,48,20.0,0.0,10.0,20.0,0.0,0.0,90.0
anger-sadness,49,95.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-sadness,50,40.0,0.0,0.0,0.0,90.0,0.0,0.0
anger-sadness,51,90.0,90.0,20.0,80.0,0.0,40.0,90.0
anger-sadness,52,80.0,20.0,20.0,0.0,0.0,20.0,20.0
anger-sadness,53,20.0,0.0,20.0,80.0,0.0,60.0,80.0
anger-sadness,54,0.0,0.0,0.0,0.0,90.0,0.0,0.0
anger-sadness,55,0.0,0.0,0.0,80.0,0.0,0.0,80.0
anger-shame,0,60.0,20.0,0.0,0.0,20.0,0.0,0.0
anger-shame,1,80.0,0.0,0.0,0.0,60.0,0.0,0.0
anger-shame,2,90.0,20.0,0.0,0.0,0.0,20.0,0.0
anger-shame,3,80.0,20.0,0.0,0.0,0.0,80.0,0.0
anger-shame,4,80.0,0.0,0.0,0.0,80.0,0.0,0.0
