steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame
anger-shame,5,40.0,20.0,10.0,0.0,60.0,10.0,0.0
anger-shame,6,80.0,20.0,10.0,20.0,0.0,30.0,20.0
anger-shame,7,60.0,10.0,0.0,0.0,0.0,10.0,0.0
anger-shame,8,90.0,90.0,20.0,0.0,0.0,20.0,0.0
anger-shame,9,80.0,40.0,0.0,0.0,0.0,10.0,0.0
anger-shame,10,80.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-shame,11,80.0,90.0,20.0,0.0,0.0,0.0,0.0
anger-shame,12,90.0,40.0,0.0,0.0,0.0,0.0,0.0
anger-shame,13,80.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-shame,14,60.0,20.0,0.0,0.0,0.0,0.0,0.0
anger-shame,15,20.0,20.0,10.0,0.0,20.0,0.0,0.0
anger-shame,16,80.0,0.0,80.0,0.0,10.0,0.0,0.0
anger-shame,17,0.0,0.0,20.0,0.0,20.0,0.0,0.0
anger-shame,18,20.0,0.0,0.0,0.0,10.0,0.0,0.0
anger-shame,19,20.0,0.0,10.0,0.0,20.0,20.0,0.0
anger-shame,20,90.0,0.0,0.0,0.0,20.0,0.0,0.0
anger-shame,21,90.0,20.0,80.0,0.0,0.0,40.0,0.0
anger-shame,22,80.0,0.0,40.0,0.0,0.0,0.0,0.0
anger-shame,23,0.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-shame,24,0.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-shame,25,80.0,40.0,0.0,0.0,0.0,10.0,0.0
anger-shame,26,80.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-shame,27,10.0,0.0,0.0,30.0,0.0,20.0,20.0
anger-shame,28,0.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-shame,29,20.0,0.0,0.0,80.0,10.0,30.0,30.0
anger-shame,30,10.0,0.0,0.0,0.0,0.0,10.0,0.0
anger-shame,31,90.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-shame,32,0.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-shame,33,0.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-shame,34,0.0,0.0,0.0,0.0,80.0,20.0,0.0
anger-shame,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
anger-shame,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
anger-shame,37,0.0,0.0,0.0,0.0,98.0,0.0,0.0
anger-shame,38,0.0,0.0,0.0,0.0,98.0,0.0,0.0
anger-shame,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
anger-shame,40,0.0,0.0,10.0,0.0,60.0,20.0,0.0
anger-shame,41,0.0,0.0,10.0,0.0,20.0,40.0,0.0
anger-shame,42,80.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-shame,43,0.0,0.0,0.0,0.0,20.0,20.0,0.0
anger-shame,44,40.0,0.0,0.0,0.0,20.0,30.0,0.0
anger-shame,45,90.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-shame,46,0.0,0.0,0.0,0.0,40.0,10.0,0.0
anger-shame,47,10.0,0.0,0.0,0.0,80.0,10.0,0.0
anger-shame,48,80.0,0.0,0.0,0.0,0.0,0.0,0.0
anger-shame,49,60.0,0.0,0.0,0.0,20.0,0.0,0.0
anger-shame,50,0.0,0.0,0.0,0.0,80.0,0.0,0.0
anger-shame,51,40.0,40.0,0.0,0.0,0.0,10.0,20.0
anger-shame,52,40.0,0.0,0.0,0.0,0.0,10.0,0.0
anger-shame,53,20.0,0.0,0.0,20.0,20.0,20.0,20.0
anger-shame,54,10.0,0.0,10.0,0.0,80.0,0.0,0.0
anger-shame,55,80.0,0.0,0.0,0.0,0.0,0.0,0.0
disgust-anger,0,0.0,0.0,80.0,20.0,20.0,10.0,20.0
disgust-anger,1,40.0,0.0,0.0,20.0,0.0,20.0,20.0
disgust-anger,2,20.0,20.0,40.0,0.0,0.0,90.0,80.0
disgust-anger,3,10.0,20.0,80.0,90.0,0.0,90.0,90.0
disgust-anger,4,20.0,10.0,90.0,90.0,0.0,80.0,98.0
disgust-anger,5,20.0,20.0,40.0,20.0,0.0,90.0,40.0
disgust-anger,6,40.0,40.0,0.0,0.0,0.0,40.0,40.0
disgust-anger,7,10.0,0.0,10.0,60.0,0.0,40.0,40.0
disgust-anger,8,80.0,95.0,90.0,0.0,0.0,90.0,0.0
disgust-anger,9,60.0,80.0,0.0,0.0,0.0,10.0,0.0
disgust-anger,10,20.0,40.0,40.0,0.0,0.0,90.0,0.0
disgust-anger,11,20.0,90.0,10.0,0.0,0.0,10.0,0.0
disgust-anger,12,60.0,20.0,20.0,0.0,0.0,20.0,0.0
disgust-anger,13,20.0,80.0,80.0,20.0,0.0,80.0,10.0
disgust-anger,14,80.0,40.0,20.0,0.0,0.0,10.0,0.0
disgust-anger,15,20.0,80.0,80.0,0.0,0.0,10.0,10.0
disgust-anger,16,80.0,40.0,90.0,80.0,0.0,80.0,40.0
disgust-anger,17,0.0,20.0,80.0,0.0,0.0,0.0,0.0
disgust-anger,18,0.0,20.0,90.0,40.0,0.0,80.0,20.0
disgust-anger,19,10.0,0.0,70.0,20.0,0.0,80.0,20.0
disgust-anger,20,10.0,40.0,80.0,90.0,0.0,80.0,90.0
disgust-anger,21,60.0,20.0,90.0,0.0,0.0,40.0,20.0
disgust-anger,22,60.0,20.0,80.0,0.0,0.0,10.0,0.0
disgust-anger,23,20.0,40.0,60.0,0.0,0.0,20.0,0.0
disgust-anger,24,10.0,0.0,20.0,90.0,0.0,80.0,90.0
disgust-anger,25,10.0,10.0,20.0,80.0,0.0,40.0,80.0
disgust-anger,26,10.0,20.0,20.0,90.0,0.0,80.0,90.0
disgust-anger,27,10.0,10.0,20.0,90.0,0.0,80.0,80.0
disgust-anger,28,10.0,10.0,60.0,90.0,0.0,80.0,90.0
disgust-anger,29,0.0,20.0,10.0,90.0,0.0,80.0,90.0
disgust-anger,30,0.0,0.0,10.0,80.0,0.0,40.0,80.0
disgust-anger,31,20.0,20.0,40.0,90.0,0.0,80.0,90.0
disgust-anger,32,0.0,0.0,20.0,0.0,90.0,0.0,0.0
disgust-anger,33,0.0,0.0,0.0,0.0,60.0,0.0,0.0
disgust-anger,34,0.0,0.0,20.0,40.0,60.0,20.0,20.0
disgust-anger,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
disgust-anger,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
disgust-anger,37,0.0,0.0,0.0,0.0,98.0,0.0,0.0
disgust-anger,38,0.0,0.0,0.0,0.0,90.0,0.0,0.0
disgust-anger,39,0.0,0.0,0.0,0.0,90.0,0.0,0.0
disgust-anger,40,0.0,0.0,0.0,0.0,80.0,40.0,0.0
disgust-anger,41,80.0,40.0,90.0,80.0,0.0,98.0,20.0
disgust-anger,42,20.0,0.0,10.0,10.0,0.0,80.0,20.0
disgust-anger,43,0.0,0.0,80.0,20.0,0.0,80.0,20.0
disgust-anger,44,20.0,20.0,10.0,10.0,0.0,80.0,40.0
disgust-anger,45,20.0,10.0,80.0,20.0,0.0,80.0,0.0
disgust-anger,46,10.0,0.0,20.0,0.0,0.0,80.0,20.0
disgust-anger,47,20.0,0.0,10.0,80.0,0.0,80.0,80.0
disgust-anger,48,0.0,0.0,10.0,80.0,0.0,20.0,90.0
disgust-anger,49,0.0,40.0,80.0,90.0,0.0,90.0,90.0
disgust-anger,50,0.0,0.0,10.0,20.0,0.0,10.0,80.0
disgust-anger,51,10.0,80.0,0.0,20.0,0.0,10.0,80.0
disgust-anger,52,20.0,10.0,20.0,20.0,0.0,60.0,80.0
disgust-anger,53,10.0,10.0,0.0,40.0,0.0,40.0,80.0
disgust-anger,54,20.0,0.0,20.0,20.0,0.0,80.0,90.0
disgust-anger,55,0.0,0.0,10.0,90.0,0.0,10.0,90.0
disgust-fear,0,10.0,0.0,0.0,20.0,0.0,20.0,60.0
disgust-fear,1,80.0,10.0,0.0,0.0,20.0,0.0,20.0
disgust-fear,2,80.0,20.0,0.0,0.0,0.0,20.0,0.0
disgust-fear,3,80.0,60.0,0.0,0.0,0.0,40.0,0.0
disgust-fear,4,20.0,0.0,0.0,10.0,20.0,0.0,40.0
disgust-fear,5,40.0,20.0,0.0,10.0,0.0,60.0,80.0
disgust-fear,6,80.0,60.0,0.0,0.0,0.0,20.0,0.0
disgust-fear,7,80.0,60.0,0.0,0.0,0.0,20.0,0.0
disgust-fear,8,90.0,90.0,10.0,0.0,0.0,10.0,0.0
disgust-fear,9,60.0,20.0,0.0,0.0,0.0,10.0,0.0
disgust-fear,10,90.0,80.0,80.0,0.0,0.0,40.0,0.0
disgust-fear,11,60.0,90.0,10.0,0.0,0.0,0.0,20.0
disgust-fear,12,80.0,10.0,0.0,0.0,0.0,0.0,0.0
disgust-fear,13,90.0,80.0,80.0,0.0,0.0,40.0,0.0
disgust-fear,14,60.0,80.0,10.0,0.0,0.0,10.0,20.0
disgust-fear,15,40.0,80.0,40.0,0.0,0.0,0.0,0.0
disgust-fear,16,80.0,20.0,20.0,0.0,20.0,0.0,0.0
disgust-fear,17,20.0,40.0,80.0,0.0,0.0,0.0,0.0
disgust-fear,18,10.0,0.0,0.0,0.0,0.0,0.0,5.0
disgust-fear,19,40.0,40.0,0.0,0.0,0.0,40.0,0.0
disgust-fear,20,20.0,20.0,10.0,90.0,0.0,40.0,90.0
disgust-fear,21,80.0,20.0,40.0,0.0,0.0,20.0,20.0
disgust-fear,22,60.0,40.0,40.0,0.0,0.0,0.0,0.0
disgust-fear,23,0.0,20.0,0.0,0.0,90.0,0.0,0.0
disgust-fear,24,10.0,0.0,0.0,80.0,0.0,40.0,80.0
disgust-fear,25,10.0,40.0,0.0,80.0,0.0,10.0,80.0
disgust-fear,26,20.0,0.0,0.0,90.0,0.0,10.0,90.0
disgust-fear,27,10.0,10.0,10.0,80.0,20.0,40.0,60.0
disgust-fear,28,20.0,20.0,0.0,90.0,0.0,80.0,90.0
disgust-fear,30,0.0,0.0,0.0,40.0,10.0,40.0,30.0
disgust-fear,31,80.0,10.0,0.0,0.0,0.0,0.0,0.0
disgust-fear,32,0.0,0.0,0.0,0.0,90.0,0.0,0.0
disgust-fear,33,0.0,0.0,0.0,0.0,80.0,0.0,0.0
disgust-fear,34,10.0,0.0,20.0,80.0,80.0,40.0,80.0
disgust-fear,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
disgust-fear,36,0.0,0.0,0.0,0.0,100.0,0.0,0.0
disgust-fear,37,0.0,0.0,0.0,0.0,100.0,0.0,0.0
disgust-fear,38,0.0,0.0,0.0,0.0,90.0,0.0,0.0
disgust-fear,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
disgust-fear,40,0.0,0.0,0.0,0.0,60.0,20.0,0.0
disgust-fear,41,80.0,0.0,0.0,20.0,0.0,90.0,0.0
disgust-fear,42,80.0,0.0,10.0,10.0,0.0,90.0,20.0
disgust-fear,43,10.0,0.0,80.0,20.0,10.0,90.0,20.0
disgust-fear,44,80.0,20.0,0.0,0.0,0.0,40.0,20.0
disgust-fear,45,80.0,20.0,0.0,0.0,0.0,0.0,0.0
disgust-fear,46,20.0,0.0,10.0,10.0,0.0,90.0,20.0
disgust-fear,47,20.0,0.0,0.0,40.0,10.0,60.0,40.0
disgust-fear,48,20.0,20.0,10.0,80.0,0.0,80.0,90.0
disgust-fear,49,20.0,20.0,0.0,40.0,10.0,20.0,80.0
disgust-fear,50,10.0,0.0,10.0,10.0,10.0,10.0,80.0
disgust-fear,51,20.0,80.0,0.0,20.0,0.0,20.0,90.0
disgust-fear,52,60.0,0.0,0.0,20.0,0.0,20.0,80.0
disgust-fear,53,20.0,10.0,0.0,80.0,0.0,20.0,90.0
disgust-fear,54,40.0,10.0,10.0,10.0,0.0,40.0,90.0
disgust-fear,55,0.0,0.0,0.0,80.0,0.0,20.0,90.0
disgust-guilt,0,80.0,60.0,80.0,0.0,0.0,40.0,40.0
disgust-guilt,1,60.0,0.0,0.0,0.0,20.0,40.0,0.0
disgust-guilt,2,98.0,20.0,80.0,20.0,0.0,95.0,20.0
disgust-guilt,3,90.0,85.0,0.0,0.0,0.0,20.0,0.0
disgust-guilt,4,40.0,10.0,80.0,80.0,0.0,80.0,90.0
disgust-guilt,5,40.0,60.0,10.0,0.0,0.0,20.0,10.0
disgust-guilt,6,80.0,80.0,10.0,0.0,0.0,40.0,40.0
disgust-guilt,7,80.0,40.0,0.0,0.0,0.0,10.0,0.0
disgust-guilt,8,80.0,98.0,20.0,0.0,0.0,80.0,0.0
disgust-guilt,9,60.0,60.0,0.0,0.0,0.0,0.0,0.0
disgust-guilt,10,90.0,40.0,90.0,0.0,0.0,20.0,0.0
disgust-guilt,11,90.0,98.0,80.0,0.0,0.0,0.0,80.0
disgust-guilt,12,80.0,10.0,0.0,0.0,0.0,10.0,0.0
disgust-guilt,13,90.0,80.0,90.0,0.0,0.0,60.0,0.0
disgust-guilt,14,80.0,90.0,80.0,0.0,0.0,0.0,0.0
disgust-guilt,15,40.0,90.0,80.0,0.0,0.0,0.0,0.0
disgust-guilt,16,90.0,80.0,98.0,0.0,0.0,20.0,0.0
disgust-guilt,17,10.0,40.0,80.0,0.0,0.0,0.0,0.0
disgust-guilt,18,20.0,40.0,80.0,0.0,0.0,20.0,0.0
disgust-guilt,19,60.0,40.0,80.0,0.0,0.0,70.0,10.0
disgust-guilt,20,60.0,20.0,80.0,80.0,0.0,40.0,80.0
disgust-guilt,21,80.0,80.0,80.0,0.0,0.0,20.0,20.0
disgust-guilt,22,80.0,80.0,80.0,0.0,0.0,10.0,0.0
disgust-guilt,23,20.0,40.0,80.0,0.0,0.0,0.0,0.0
disgust-guilt,24,10.0,0.0,0.0,80.0,0.0,40.0,80.0
disgust-guilt,25,40.0,40.0,10.0,80.0,0.0,60.0,80.0
disgust-guilt,26,20.0,10.0,20.0,80.0,0.0,40.0,80.0
disgust-guilt,27,20.0,40.0,20.0,20.0,0.0,10.0,20.0
disgust-guilt,28,20.0,0.0,0.0,20.0,80.0,0.0,0.0
disgust-guilt,29,80.0,40.0,20.0,20.0,0.0,40.0,90.0
disgust-guilt,30,0.0,0.0,0.0,20.0,20.0,0.0,20.0
disgust-guilt,31,80.0,10.0,10.0,0.0,20.0,0.0,0.0
disgust-guilt,32,20.0,20.0,80.0,0.0,80.0,0.0,0.0
disgust-guilt,33,0.0,0.0,0.0,0.0,80.0,10.0,0.0
disgust-guilt,34,40.0,0.0,80.0,20.0,80.0,0.0,20.0
disgust-guilt,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
disgust-guilt,36,0.0,0.0,0.0,0.0,100.0,0.0,0.0
disgust-guilt,37,0.0,0.0,0.0,0.0,100.0,0.0,0.0
disgust-guilt,38,0.0,0.0,0.0,0.0,98.0,0.0,0.0
disgust-guilt,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
disgust-guilt,40,0.0,0.0,10.0,10.0,20.0,40.0,0.0
disgust-guilt,41,80.0,60.0,80.0,20.0,0.0,90.0,0.0
disgust-guilt,42,60.0,0.0,10.0,0.0,0.0,90.0,20.0
disgust-guilt,43,20.0,0.0,80.0,40.0,0.0,95.0,20.0
disgust-guilt,44,60.0,20.0,20.0,20.0,0.0,80.0,80.0
disgust-guilt,45,60.0,20.0,10.0,0.0,0.0,0.0,0.0
disgust-guilt,46,80.0,20.0,80.0,40.0,0.0,80.0,80.0
disgust-guilt,47,60.0,10.0,40.0,20.0,0.0,90.0,80.0
disgust-guilt,48,20.0,10.0,10.0,80.0,0.0,40.0,90.0
disgust-guilt,49,60.0,20.0,20.0,90.0,0.0,80.0,90.0
disgust-guilt,50,40.0,40.0,4.0,0.0,0.0,0.0,0.0
disgust-guilt,51,40.0,80.0,0.0,0.0,0.0,0.0,40.0
disgust-guilt,52,80.0,20.0,0.0,0.0,80.0,10.0,20.0
disgust-guilt,53,40.0,10.0,0.0,0.0,0.0,20.0,20.0
disgust-guilt,54,80.0,20.0,80.0,0.0,0.0,40.0,90.0
disgust-guilt,55,60.0,10.0,60.0,40.0,0.0,0.0,40.0
disgust-joy,0,40.0,40.0,80.0,80.0,0.0,40.0,80.0
disgust-joy,1,70.0,40.0,20.0,20.0,0.0,80.0,20.0
disgust-joy,2,80.0,40.0,87.0,80.0,0.0,87.0,90.0
disgust-joy,3,90.0,87.0,80.0,80.0,0.0,87.0,90.0
disgust-joy,4,80.0,20.0,87.0,90.0,0.0,87.0,90.0
disgust-joy,5,80.0,40.0,80.0,80.0,0.0,80.0,80.0
disgust-joy,6,80.0,40.0,20.0,20.0,0.0,80.0,40.0
disgust-joy,7,80.0,80.0,40.0,20.0,0.0,40.0,40.0
disgust-joy,8,80.0,80.0,80.0,80.0,0.0,80.0,40.0
disgust-joy,9,90.0,90.0,87.0,20.0,0.0,90.0,90.0
disgust-joy,10,80.0,87.0,90.0,0.0,0.0,40.0,80.0
disgust-joy,11,90.0,90.0,40.0,80.0,0.0,40.0,90.0
disgust-joy,12,80.0,80.0,87.0,0.0,0.0,80.0,80.0
disgust-joy,13,80.0,80.0,80.0,80.0,0.0,80.0,20.0
disgust-joy,14,80.0,40.0,80.0,0.0,0.0,80.0,20.0
disgust-joy,15,80.0,98.0,98.0,0.0,0.0,10.0,20.0
disgust-joy,16,90.0,90.0,80.0,80.0,0.0,90.0,90.0
disgust-joy,17,0.0,40.0,90.0,0.0,0.0,0.0,0.0
disgust-joy,18,20.0,20.0,80.0,80.0,0.0,70.0,80.0
disgust-joy,19,20.0,0.0,80.0,20.0,0.0,87.0,20.0
disgust-joy,20,87.0,87.0,67.0,90.0,0.0,80.0,90.0
disgust-joy,21,80.0,87.0,87.0,20.0,0.0,70.0,80.0
disgust-joy,22,90.0,80.0,90.0,80.0,0.0,80.0,90.0
disgust-joy,23,80.0,0.0,80.0,80.0,0.0,90.0,90.0
disgust-joy,24,90.0,20.0,90.0,98.0,0.0,98.0,98.0
disgust-joy,25,80.0,87.0,40.0,90.0,0.0,90.0,90.0
disgust-joy,26,87.0,87.0,80.0,90.0,0.0,90.0,90.0
disgust-joy,27,96.0,80.0,20.0,20.0,0.0,20.0,20.0
disgust-joy,28,90.0,40.0,0.0,80.0,0.0,40.0,90.0
disgust-joy,29,90.0,40.0,0.0,90.0,0.0,80.0,90.0
disgust-joy,30,40.0,40.0,20.0,20.0,0.0,80.0,80.0
disgust-joy,31,80.0,40.0,67.0,87.0,0.0,87.0,90.0
disgust-joy,32,90.0,40.0,90.0,90.0,0.0,90.0,90.0
disgust-joy,33,20.0,20.0,80.0,20.0,0.0,20.0,20.0
disgust-joy,34,87.0,87.0,20.0,80.0,20.0,40.0,80.0
disgust-joy,35,87.0,90.0,80.0,20.0,0.0,80.0,80.0
disgust-joy,36,90.0,87.0,90.0,80.0,0.0,90.0,90.0
disgust-joy,37,40.0,20.0,80.0,80.0,0.0,80.0,80.0
disgust-joy,38,90.0,40.0,90.0,20.0,0.0,80.0,20.0
disgust-joy,39,90.0,80.0,90.0,90.0,0.0,90.0,90.0
disgust-joy,40,20.0,0.0,20.0,40.0,0.0,98.0,80.0
disgust-joy,41,90.0,87.0,80.0,90.0,0.0,98.0,90.0
disgust-joy,42,80.0,20.0,90.0,80.0,0.0,90.0,90.0
disgust-joy,43,87.0,87.0,90.0,90.0,0.0,90.0,90.0
disgust-joy,44,20.0,20.0,80.0,80.0,0.0,80.0,80.0
disgust-joy,45,80.0,80.0,80.0,40.0,0.0,80.0,80.0
disgust-joy,46,80.0,20.0,90.0,80.0,0.0,90.0,90.0
disgust-joy,47,40.0,20.0,40.0,90.0,0.0,90.0,90.0
disgust-joy,48,40.0,40.0,90.0,20.0,0.0,80.0,80.0
disgust-joy,49,80.0,0.0,80.0,40.0,0.0,80.0,40.0
disgust-joy,50,80.0,40.0,80.0,80.0,0.0,87.0,80.0
disgust-joy,51,40.0,80.0,20.0,80.0,0.0,40.0,90.0
disgust-joy,52,87.0,87.0,87.0,20.0,0.0,87.0,80.0
disgust-joy,53,20.0,0.0,40.0,0.0,0.0,40.0,40.0
disgust-joy,54,80.0,80.0,80.0,80.0,0.0,40.0,90.0
disgust-joy,55,80.0,40.0,80.0,80.0,0.0,80.0,80.0
disgust-sadness,0,80.0,40.0,10.0,20.0,0.0,40.0,80.0
disgust-sadness,1,20.0,0.0,0.0,0.0,90.0,0.0,0.0
disgust-sadness,2,90.0,20.0,0.0,0.0,0.0,20.0,0.0
disgust-sadness,3,90.0,20.0,20.0,0.0,0.0,20.0,0.0
disgust-sadness,4,60.0,0.0,40.0,20.0,0.0,10.0,80.0
disgust-sadness,5,0.0,0.0,20.0,0.0,90.0,0.0,0.0
disgust-sadness,6,98.0,20.0,0.0,0.0,0.0,0.0,0.0
disgust-sadness,7,80.0,20.0,0.0,0.0,0.0,0.0,0.0
disgust-sadness,8,90.0,98.0,20.0,0.0,0.0,20.0,0.0
disgust-sadness,9,40.0,20.0,0.0,0.0,0.0,10.0,0.0
disgust-sadness,10,80.0,20.0,90.0,0.0,0.0,20.0,0.0
disgust-sadness,11,90.0,90.0,80.0,0.0,0.0,0.0,80.0
disgust-sadness,12,90.0,40.0,20.0,0.0,0.0,0.0,0.0
disgust-sadness,13,90.0,90.0,90.0,0.0,0.0,80.0,0.0
disgust-sadness,14,80.0,40.0,40.0,80.0,0.0,10.0,80.0
disgust-sadness,15,90.0,98.0,90.0,0.0,0.0,0.0,10.0
disgust-sadness,16,80.0,40.0,80.0,0.0,0.0,0.0,0.0
disgust-sadness,17,40.0,80.0,90.0,0.0,0.0,10.0,0.0
disgust-sadness,18,80.0,20.0,40.0,0.0,0.0,0.0,0.0
disgust-sadness,19,80.0,0.0,80.0,0.0,0.0,60.0,10.0
disgust-sadness,20,80.0,0.0,80.0,90.0,0.0,20.0,90.0
disgust-sadness,21,60.0,20.0,80.0,0.0,0.0,20.0,20.0
disgust-sadness,22,80.0,20.0,90.0,0.0,0.0,10.0,0.0
disgust-sadness,23,80.0,0.0,98.0,0.0,0.0,0.0,0.0
disgust-sadness,24,0.0,0.0,0.0,80.0,0.0,20.0,90.0
disgust-sadness,25,20.0,40.0,20.0,80.0,0.0,40.0,80.0
disgust-sadness,26,10.0,0.0,10.0,80.0,0.0,10.0,80.0
disgust-sadness,27,20.0,20.0,0.0,90.0,0.0,20.0,90.0
disgust-sadness,28,0.0,0.0,0.0,0.0,98.0,0.0,0.0
disgust-sadness,29,0.0,20.0,0.0,90.0,0.0,10.0,90.0
disgust-sadness,30,0.0,0.0,0.0,90.0,0.0,40.0,90.0
disgust-sadness,31,90.0,0.0,0.0,0.0,0.0,0.0,0.0
disgust-sadness,32,10.0,0.0,0.0,0.0,80.0,0.0,0.0
disgust-sadness,33,0.0,0.0,0.0,0.0,90.0,0.0,0.0
disgust-sadness,34,5.0,0.0,80.0,40.0,80.0,0.0,20.0
disgust-sadness,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
disgust-sadness,36,0.0,0.0,0.0,0.0,100.0,0.0,0.0
disgust-sadness,37,0.0,0.0,0.0,0.0,100.0,0.0,0.0
disgust-sadness,38,0.0,0.0,0.0,0.0,98.0,0.0,0.0
disgust-sadness,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
disgust-sadness,40,0.0,0.0,0.0,0.0,80.0,20.0,0.0
disgust-sadness,41,20.0,0.0,40.0,0.0,20.0,80.0,0.0
disgust-sadness,42,98.0,0.0,0.0,0.0,0.0,0.0,0.0
disgust-sadness,43,0.0,0.0,90.0,0.0,20.0,80.0,0.0
disgust-sadness,44,80.0,20.0,60.0,20.0,0.0,80.0,80.0
disgust-sadness,45,90.0,0.0,0.0,0.0,0.0,0.0,0.0
disgust-sadness,46,80.0,0.0,80.0,20.0,0.0,80.0,60.0
disgust-sadness,47,60.0,0.0,0.0,40.0,0.0,20.0,90.0
disgust-sadness,48,20.0,0.0,80.0,80.0,0.0,80.0,90.0
disgust-sadness,49,20.0,0.0,20.0,90.0,0.0,80.0,90.0
disgust-sadness,50,40.0,20.0,0.0,40.0,0.0,40.0,80.0
disgust-sadness,51,0.0,40.0,0.0,20.0,0.0,10.0,98.0
disgust-sadness,52,90.0,0.0,0.0,90.0,0.0,20.0,90.0
disgust-sadness,53,20.0,40.0,20.0,80.0,0.0,80.0,80.0
disgust-sadness,54,60.0,40.0,80.0,20.0,0.0,40.0,90.0
