steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame
disgust-sadness,55,0.0,10.0,0.0,80.0,0.0,0.0,90.0
disgust-shame,0,20.0,10.0,10.0,10.0,10.0,10.0,20.0
disgust-shame,1,0.0,0.0,0.0,0.0,90.0,0.0,0.0
disgust-shame,2,80.0,0.0,0.0,0.0,0.0,20.0,0.0
disgust-shame,3,10.0,0.0,0.0,0.0,0.0,20.0,0.0
disgust-shame,4,40.0,0.0,20.0,0.0,0.0,10.0,20.0
disgust-shame,5,0.0,0.0,0.0,0.0,80.0,0.0,0.0
disgust-shame,6,20.0,0.0,0.0,0.0,10.0,60.0,0.0
disgust-shame,7,40.0,0.0,0.0,0.0,0.0,10.0,0.0
disgust-shame,8,90.0,80.0,20.0,0.0,0.0,80.0,0.0
disgust-shame,9,60.0,20.0,0.0,0.0,0.0,10.0,0.0
disgust-shame,10,80.0,20.0,80.0,0.0,0.0,40.0,0.0
disgust-shame,11,40.0,90.0,40.0,0.0,0.0,0.0,0.0
disgust-shame,12,80.0,20.0,0.0,0.0,0.0,0.0,0.0
disgust-shame,13,60.0,20.0,70.0,0.0,0.0,10.0,0.0
disgust-shame,14,60.0,40.0,0.0,0.0,0.0,0.0,0.0
disgust-shame,16,80.0,20.0,80.0,0.0,0.0,0.0,0.0
disgust-shame,17,0.0,20.0,60.0,0.0,10.0,0.0,0.0
disgust-shame,18,10.0,10.0,10.0,0.0,0.0,10.0,0.0
disgust-shame,19,40.0,10.0,80.0,20.0,0.0,40.0,20.0
disgust-shame,20,80.0,0.0,80.0,80.0,0.0,20.0,80.0
disgust-shame,21,60.0,20.0,80.0,0.0,0.0,20.0,0.0
disgust-shame,22,90.0,40.0,80.0,0.0,0.0,10.0,0.0
disgust-shame,23,0.0,0.0,10.0,0.0,98.0,0.0,0.0
disgust-shame,24,10.0,0.0,0.0,80.0,10.0,70.0,20.0
disgust-shame,25,20.0,10.0,0.0,40.0,0.0,20.0,40.0
disgust-shame,26,20.0,0.0,0.0,80.0,0.0,20.0,80.0
disgust-shame,27,0.0,0.0,0.0,40.0,40.0,30.0,20.0
disgust-shame,28,0.0,0.0,0.0,20.0,80.0,10.0,0.0
disgust-shame,29,20.0,5.0,0.0,20.0,20.0,20.0,20.0
disgust-shame,30,0.0,0.0,0.0,0.0,20.0,20.0,0.0
disgust-shame,31,80.0,0.0,0.0,60.0,0.0,10.0,40.0
disgust-shame,32,0.0,0.0,0.0,0.0,90.0,0.0,0.0
disgust-shame,33,0.0,0.0,0.0,0.0,90.0,0.0,0.0
disgust-shame,34,0.0,0.0,0.0,0.0,80.0,20.0,0.0
disgust-shame,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
disgust-shame,36,0.0,0.0,0.0,0.0,100.0,0.0,0.0
disgust-shame,37,0.0,0.0,0.0,0.0,98.0,0.0,0.0
disgust-shame,38,0.0,0.0,0.0,0.0,90.0,0.0,0.0
disgust-shame,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
disgust-shame,40,0.0,0.0,0.0,0.0,80.0,20.0,0.0
disgust-shame,41,10.0,0.0,40.0,20.0,0.0,90.0,0.0
disgust-shame,42,60.0,0.0,0.0,0.0,10.0,80.0,10.0
disgust-shame,43,0.0,0.0,0.0,0.0,20.0,80.0,0.0
disgust-shame,44,10.0,0.0,0.0,0.0,20.0,30.0,0.0
disgust-shame,45,40.0,10.0,0.0,0.0,0.0,60.0,0.0
disgust-shame,46,40.0,0.0,0.0,10.0,0.0,80.0,20.0
disgust-shame,47,10.0,0.0,0.0,20.0,0.0,40.0,20.0
disgust-shame,48,60.0,0.0,0.0,20.0,0.0,20.0,80.0
disgust-shame,49,20.0,0.0,20.0,20.0,0.0,40.0,20.0
disgust-shame,50,0.0,0.0,0.0,0.0,20.0,0.0,0.0
disgust-shame,51,40.0,80.0,0.0,0.0,0.0,20.0,20.0
disgust-shame,52,80.0,0.0,0.0,0.0,0.0,10.0,20.0
disgust-shame,53,20.0,0.0,0.0,20.0,0.0,10.0,20.0
disgust-shame,54,10.0,0.0,10.0,0.0,85.0,20.0,0.0
disgust-shame,55,20.0,0.0,0.0,60.0,0.0,30.0,40.0
fear-anger,0,0.0,0.0,80.0,20.0,0.0,20.0,20.0
fear-anger,1,10.0,20.0,80.0,80.0,0.0,40.0,80.0
fear-anger,2,60.0,20.0,80.0,40.0,0.0,80.0,40.0
fear-anger,3,20.0,10.0,80.0,60.0,0.0,80.0,40.0
fear-anger,4,0.0,0.0,90.0,90.0,0.0,40.0,90.0
fear-anger,5,20.0,0.0,80.0,80.0,0.0,90.0,20.0
fear-anger,6,80.0,20.0,80.0,0.0,0.0,80.0,0.0
fear-anger,7,0.0,0.0,80.0,40.0,0.0,80.0,80.0
fear-anger,8,20.0,60.0,90.0,20.0,0.0,90.0,0.0
fear-anger,9,10.0,0.0,40.0,20.0,0.0,20.0,20.0
fear-anger,10,80.0,40.0,98.0,0.0,0.0,80.0,0.0
fear-anger,11,20.0,60.0,80.0,0.0,0.0,20.0,0.0
fear-anger,12,20.0,40.0,90.0,20.0,0.0,80.0,20.0
fear-anger,13,20.0,20.0,90.0,20.0,0.0,60.0,20.0
fear-anger,14,40.0,40.0,87.0,20.0,0.0,60.0,40.0
fear-anger,15,0.0,40.0,60.0,20.0,0.0,0.0,0.0
fear-anger,16,20.0,0.0,90.0,20.0,0.0,40.0,20.0
fear-anger,17,0.0,20.0,80.0,0.0,0.0,0.0,0.0
fear-anger,18,0.0,0.0,80.0,0.0,0.0,20.0,0.0
fear-anger,19,20.0,20.0,85.0,20.0,0.0,87.0,20.0
fear-anger,20,20.0,0.0,90.0,90.0,0.0,80.0,90.0
fear-anger,21,40.0,40.0,90.0,80.0,0.0,87.0,90.0
fear-anger,22,20.0,0.0,90.0,0.0,0.0,10.0,0.0
fear-anger,23,0.0,20.0,90.0,0.0,0.0,40.0,0.0
fear-anger,24,0.0,0.0,20.0,90.0,0.0,80.0,80.0
fear-anger,25,0.0,0.0,20.0,80.0,0.0,20.0,60.0
fear-anger,26,10.0,0.0,90.0,90.0,0.0,20.0,90.0
fear-anger,27,10.0,0.0,20.0,80.0,0.0,60.0,60.0
fear-anger,28,0.0,0.0,10.0,80.0,0.0,30.0,80.0
fear-anger,29,10.0,10.0,90.0,90.0,0.0,80.0,90.0
fear-anger,30,0.0,0.0,60.0,60.0,0.0,70.0,40.0
fear-anger,31,40.0,0.0,60.0,90.0,0.0,20.0,90.0
fear-anger,32,0.0,0.0,95.0,0.0,0.0,90.0,0.0
fear-anger,33,0.0,0.0,60.0,0.0,0.0,40.0,0.0
fear-anger,34,0.0,0.0,60.0,20.0,60.0,0.0,10.0
fear-anger,35,0.0,0.0,0.0,0.0,98.0,0.0,0.0
fear-anger,36,0.0,0.0,20.0,0.0,80.0,0.0,0.0
fear-anger,37,0.0,0.0,40.0,0.0,60.0,0.0,0.0
fear-anger,38,0.0,0.0,70.0,0.0,20.0,0.0,0.0
fear-anger,39,0.0,0.0,20.0,0.0,80.0,0.0,0.0
fear-anger,40,0.0,0.0,20.0,0.0,0.0,80.0,0.0
fear-anger,41,20.0,0.0,87.0,80.0,0.0,98.0,20.0
fear-anger,42,20.0,0.0,80.0,40.0,0.0,90.0,80.0
fear-anger,43,10.0,0.0,90.0,40.0,0.0,90.0,20.0
fear-anger,44,10.0,10.0,40.0,20.0,0.0,80.0,80.0
fear-anger,45,20.0,0.0,90.0,20.0,0.0,80.0,0.0
fear-anger,46,20.0,0.0,60.0,20.0,0.0,90.0,40.0
fear-anger,47,20.0,0.0,70.0,80.0,0.0,60.0,80.0
fear-anger,48,0.0,0.0,80.0,80.0,0.0,40.0,90.0
fear-anger,49,10.0,10.0,80.0,90.0,0.0,80.0,90.0
fear-anger,50,10.0,0.0,80.0,40.0,0.0,80.0,80.0
fear-anger,51,20.0,80.0,90.0,90.0,0.0,80.0,90.0
fear-anger,52,20.0,20.0,87.0,80.0,0.0,87.0,90.0
fear-anger,53,10.0,0.0,80.0,40.0,0.0,40.0,80.0
fear-anger,54,10.0,0.0,90.0,0.0,0.0,40.0,40.0
fear-anger,55,0.0,0.0,40.0,90.0,0.0,20.0,80.0
fear-disgust,0,0.0,0.0,80.0,0.0,0.0,20.0,10.0
fear-disgust,1,0.0,0.0,40.0,40.0,0.0,20.0,20.0
fear-disgust,2,20.0,0.0,80.0,80.0,0.0,87.0,40.0
fear-disgust,3,20.0,0.0,40.0,20.0,0.0,80.0,20.0
fear-disgust,4,10.0,0.0,85.0,80.0,0.0,40.0,90.0
fear-disgust,5,10.0,0.0,60.0,20.0,0.0,40.0,20.0
fear-disgust,6,20.0,0.0,60.0,20.0,0.0,70.0,20.0
fear-disgust,7,10.0,0.0,10.0,10.0,0.0,0.0,10.0
fear-disgust,8,20.0,40.0,80.0,80.0,0.0,90.0,40.0
fear-disgust,9,20.0,0.0,0.0,0.0,0.0,10.0,0.0
fear-disgust,10,20.0,0.0,80.0,20.0,0.0,80.0,0.0
fear-disgust,11,20.0,40.0,80.0,0.0,0.0,0.0,0.0
fear-disgust,12,5.0,0.0,20.0,20.0,0.0,20.0,0.0
fear-disgust,13,80.0,80.0,90.0,80.0,0.0,80.0,20.0
fear-disgust,14,0.0,0.0,70.0,20.0,0.0,20.0,20.0
fear-disgust,15,0.0,60.0,80.0,0.0,0.0,0.0,0.0
fear-disgust,16,0.0,0.0,60.0,0.0,0.0,0.0,0.0
fear-disgust,17,0.0,20.0,60.0,0.0,0.0,0.0,0.0
fear-disgust,18,0.0,0.0,80.0,20.0,0.0,70.0,0.0
fear-disgust,19,0.0,0.0,80.0,0.0,0.0,80.0,0.0
fear-disgust,20,20.0,0.0,60.0,90.0,0.0,40.0,80.0
fear-disgust,21,40.0,20.0,80.0,20.0,0.0,40.0,40.0
fear-disgust,22,20.0,0.0,90.0,0.0,0.0,0.0,0.0
fear-disgust,23,0.0,20.0,80.0,0.0,0.0,20.0,0.0
fear-disgust,24,0.0,0.0,10.0,90.0,0.0,80.0,80.0
fear-disgust,25,0.0,0.0,30.0,80.0,0.0,20.0,40.0
fear-disgust,26,0.0,0.0,80.0,80.0,0.0,20.0,80.0
fear-disgust,27,0.0,0.0,10.0,60.0,0.0,20.0,20.0
fear-disgust,28,0.0,0.0,10.0,20.0,0.0,20.0,10.0
fear-disgust,29,10.0,0.0,40.0,60.0,0.0,60.0,60.0
fear-disgust,30,0.0,0.0,40.0,80.0,0.0,80.0,80.0
fear-disgust,31,10.0,0.0,80.0,90.0,0.0,40.0,90.0
fear-disgust,32,0.0,0.0,40.0,0.0,80.0,20.0,0.0
fear-disgust,33,0.0,0.0,0.0,0.0,80.0,40.0,0.0
fear-disgust,34,0.0,0.0,20.0,20.0,80.0,0.0,0.0
fear-disgust,35,0.0,0.0,10.0,0.0,80.0,0.0,0.0
fear-disgust,36,0.0,0.0,20.0,0.0,80.0,0.0,0.0
fear-disgust,37,0.0,0.0,10.0,0.0,80.0,0.0,0.0
fear-disgust,38,0.0,0.0,60.0,0.0,60.0,0.0,0.0
fear-disgust,39,0.0,0.0,20.0,0.0,80.0,0.0,0.0
fear-disgust,40,0.0,0.0,10.0,0.0,20.0,40.0,0.0
fear-disgust,41,20.0,0.0,80.0,0.0,0.0,90.0,0.0
fear-disgust,42,20.0,0.0,20.0,20.0,0.0,70.0,20.0
fear-disgust,43,10.0,0.0,80.0,20.0,0.0,80.0,10.0
fear-disgust,44,10.0,0.0,10.0,10.0,0.0,20.0,10.0
fear-disgust,45,0.0,0.0,80.0,0.0,0.0,80.0,0.0
fear-disgust,46,20.0,0.0,20.0,20.0,20.0,70.0,20.0
fear-disgust,47,0.0,0.0,20.0,20.0,0.0,60.0,20.0
fear-disgust,48,0.0,0.0,90.0,80.0,0.0,40.0,80.0
fear-disgust,49,20.0,0.0,85.0,90.0,0.0,80.0,87.0
fear-disgust,50,0.0,0.0,10.0,20.0,0.0,20.0,20.0
fear-disgust,51,0.0,40.0,20.0,20.0,0.0,0.0,80.0
fear-disgust,52,10.0,0.0,80.0,20.0,0.0,80.0,60.0
fear-disgust,53,10.0,0.0,60.0,80.0,0.0,80.0,80.0
fear-disgust,54,10.0,0.0,60.0,20.0,5.0,40.0,80.0
fear-disgust,55,10.0,0.0,20.0,90.0,0.0,20.0,80.0
fear-guilt,0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
fear-guilt,1,0.0,0.0,80.0,80.0,0.0,0.0,80.0
fear-guilt,2,80.0,20.0,87.0,20.0,0.0,87.0,20.0
fear-guilt,3,20.0,0.0,40.0,60.0,0.0,40.0,40.0
fear-guilt,4,20.0,0.0,90.0,90.0,0.0,40.0,90.0
fear-guilt,5,20.0,20.0,90.0,20.0,80.0,20.0,20.0
fear-guilt,6,80.0,0.0,90.0,20.0,0.0,90.0,20.0
fear-guilt,7,20.0,10.0,60.0,20.0,0.0,20.0,20.0
fear-guilt,8,20.0,40.0,90.0,20.0,0.0,90.0,0.0
fear-guilt,9,20.0,0.0,20.0,0.0,20.0,0.0,0.0
fear-guilt,10,80.0,20.0,100.0,0.0,0.0,40.0,0.0
fear-guilt,11,20.0,40.0,98.0,0.0,0.0,10.0,0.0
fear-guilt,12,20.0,0.0,80.0,0.0,0.0,20.0,0.0
fear-guilt,13,20.0,20.0,90.0,0.0,0.0,20.0,0.0
fear-guilt,14,40.0,0.0,90.0,0.0,0.0,40.0,20.0
fear-guilt,15,0.0,80.0,90.0,0.0,0.0,0.0,0.0
fear-guilt,16,20.0,0.0,90.0,20.0,0.0,20.0,0.0
fear-guilt,17,0.0,40.0,85.0,0.0,0.0,0.0,0.0
fear-guilt,19,0.0,20.0,90.0,0.0,0.0,40.0,0.0
fear-guilt,20,20.0,10.0,80.0,80.0,0.0,20.0,80.0
fear-guilt,21,80.0,20.0,90.0,0.0,0.0,10.0,20.0
fear-guilt,22,40.0,0.0,90.0,0.0,0.0,0.0,0.0
fear-guilt,23,0.0,20.0,98.0,0.0,0.0,0.0,0.0
fear-guilt,24,0.0,0.0,0.0,80.0,0.0,80.0,60.0
fear-guilt,25,10.0,0.0,80.0,80.0,0.0,20.0,80.0
fear-guilt,26,10.0,0.0,40.0,80.0,0.0,20.0,80.0
fear-guilt,27,0.0,0.0,10.0,40.0,0.0,20.0,40.0
fear-guilt,28,0.0,0.0,20.0,40.0,20.0,0.0,20.0
fear-guilt,29,20.0,10.0,80.0,80.0,0.0,40.0,80.0
fear-guilt,30,10.0,0.0,40.0,60.0,0.0,60.0,40.0
fear-guilt,31,20.0,0.0,80.0,80.0,0.0,20.0,80.0
fear-guilt,32,0.0,0.0,20.0,0.0,80.0,0.0,0.0
fear-guilt,33,0.0,0.0,60.0,0.0,20.0,0.0,0.0
fear-guilt,34,0.0,0.0,80.0,10.0,20.0,0.0,0.0
fear-guilt,35,0.0,0.0,0.0,0.0,98.0,0.0,0.0
fear-guilt,36,0.0,0.0,20.0,0.0,90.0,0.0,0.0
fear-guilt,37,0.0,0.0,0.0,0.0,98.0,0.0,0.0
fear-guilt,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
fear-guilt,40,0.0,0.0,0.0,0.0,20.0,40.0,0.0
fear-guilt,41,0.0,0.0,80.0,0.0,20.0,90.0,0.0
fear-guilt,42,10.0,0.0,10.0,0.0,10.0,60.0,20.0
fear-guilt,43,20.0,0.0,90.0,20.0,0.0,90.0,20.0
fear-guilt,44,20.0,20.0,80.0,20.0,0.0,60.0,60.0
fear-guilt,45,20.0,0.0,90.0,20.0,0.0,40.0,0.0
fear-guilt,46,20.0,0.0,80.0,0.0,0.0,80.0,40.0
fear-guilt,47,10.0,0.0,80.0,20.0,0.0,60.0,20.0
fear-guilt,48,10.0,0.0,80.0,80.0,0.0,20.0,90.0
fear-guilt,49,20.0,0.0,90.0,20.0,0.0,40.0,80.0
fear-guilt,50,0.0,0.0,80.0,20.0,0.0,80.0,20.0
fear-guilt,51,20.0,20.0,80.0,40.0,0.0,10.0,80.0
fear-guilt,52,20.0,10.0,87.0,80.0,0.0,80.0,80.0
fear-guilt,53,10.0,0.0,80.0,20.0,0.0,20.0,20.0
fear-guilt,54,0.0,0.0,60.0,0.0,20.0,0.0,40.0
fear-guilt,55,10.0,0.0,40.0,80.0,0.0,20.0,90.0
fear-joy,0,0.0,0.0,80.0,0.0,0.0,20.0,0.0
fear-joy,1,60.0,20.0,87.0,80.0,0.0,87.0,80.0
fear-joy,2,80.0,0.0,40.0,80.0,0.0,80.0,20.0
fear-joy,3,80.0,20.0,67.0,80.0,0.0,80.0,80.0
fear-joy,4,20.0,0.0,80.0,80.0,0.0,80.0,87.0
fear-joy,5,10.0,0.0,20.0,20.0,0.0,80.0,40.0
fear-joy,6,40.0,20.0,60.0,20.0,0.0,80.0,40.0
fear-joy,7,0.0,0.0,20.0,0.0,0.0,20.0,0.0
fear-joy,8,80.0,20.0,87.0,80.0,0.0,87.0,80.0
fear-joy,9,20.0,40.0,60.0,20.0,0.0,40.0,20.0
fear-joy,10,20.0,87.0,98.0,0.0,0.0,20.0,0.0
fear-joy,11,20.0,20.0,80.0,0.0,0.0,20.0,0.0
fear-joy,12,80.0,40.0,80.0,80.0,0.0,80.0,80.0
fear-joy,13,20.0,80.0,80.0,20.0,0.0,40.0,20.0
fear-joy,14,80.0,40.0,87.0,20.0,0.0,80.0,80.0
fear-joy,15,10.0,80.0,40.0,0.0,0.0,10.0,20.0
fear-joy,16,20.0,20.0,80.0,0.0,0.0,20.0,0.0
fear-joy,17,20.0,40.0,87.0,0.0,0.0,0.0,0.0
fear-joy,18,40.0,40.0,87.0,80.0,0.0,87.0,40.0
fear-joy,19,40.0,10.0,87.0,40.0,0.0,95.0,40.0
fear-joy,20,40.0,20.0,80.0,80.0,0.0,80.0,90.0
fear-joy,21,80.0,80.0,98.0,20.0,0.0,90.0,90.0
fear-joy,22,20.0,0.0,87.0,80.0,0.0,40.0,40.0
fear-joy,23,40.0,80.0,90.0,0.0,0.0,40.0,20.0
fear-joy,24,40.0,20.0,80.0,90.0,0.0,90.0,90.0
fear-joy,25,20.0,80.0,80.0,80.0,0.0,80.0,80.0
fear-joy,26,40.0,40.0,80.0,90.0,0.0,80.0,90.0
fear-joy,27,40.0,20.0,67.0,80.0,0.0,80.0,80.0
fear-joy,28,20.0,0.0,80.0,40.0,20.0,80.0,20.0
fear-joy,29,80.0,0.0,90.0,90.0,0.0,40.0,90.0
fear-joy,30,20.0,20.0,87.0,80.0,0.0,90.0,80.0
fear-joy,31,40.0,20.0,87.0,80.0,0.0,80.0,80.0
fear-joy,32,20.0,80.0,87.0,20.0,0.0,80.0,40.0
fear-joy,33,20.0,10.0,80.0,20.0,0.0,60.0,20.0
fear-joy,34,20.0,20.0,80.0,90.0,0.0,98.0,90.0
fear-joy,35,0.0,0.0,80.0,20.0,90.0,40.0,20.0
fear-joy,36,20.0,0.0,40.0,20.0,0.0,80.0,20.0
fear-joy,38,40.0,20.0,87.0,80.0,0.0,87.0,90.0
fear-joy,39,40.0,20.0,87.0,80.0,0.0,80.0,40.0
fear-joy,40,80.0,20.0,80.0,80.0,0.0,90.0,80.0
fear-joy,41,20.0,40.0,90.0,90.0,0.0,98.0,80.0
fear-joy,42,80.0,20.0,87.0,20.0,0.0,90.0,80.0
fear-joy,43,80.0,0.0,87.0,90.0,0.0,98.0,80.0
fear-joy,44,40.0,20.0,87.0,90.0,0.0,87.0,90.0
fear-joy,45,40.0,67.0,87.0,90.0,0.0,90.0,80.0
fear-joy,46,80.0,0.0,80.0,80.0,0.0,80.0,80.0
fear-joy,47,80.0,0.0,90.0,90.0,0.0,90.0,90.0
fear-joy,48,20.0,20.0,87.0,80.0,0.0,80.0,80.0
fear-joy,49,20.0,0.0,87.0,80.0,0.0,80.0,80.0
fear-joy,50,40.0,20.0,87.0,87.0,0.0,90.0,80.0
fear-joy,51,20.0,87.0,80.0,90.0,0.0,40.0,98.0
fear-joy,52,20.0,20.0,87.0,80.0,0.0,78.0,80.0
fear-joy,53,20.0,20.0,80.0,80.0,0.0,87.0,90.0
fear-joy,54,20.0,40.0,80.0,40.0,0.0,40.0,80.0
fear-joy,55,20.0,20.0,40.0,80.0,0.0,87.0,80.0
fear-sadness,0,10.0,0.0,90.0,0.0,0.0,10.0,10.0
fear-sadness,1,20.0,0.0,40.0,80.0,0.0,10.0,80.0
fear-sadness,2,20.0,10.0,20.0,20.0,0.0,60.0,0.0
fear-sadness,3,10.0,0.0,40.0,20.0,0.0,60.0,20.0
fear-sadness,4,10.0,0.0,90.0,80.0,0.0,20.0,90.0
fear-sadness,5,0.0,0.0,20.0,0.0,40.0,0.0,0.0
fear-sadness,6,20.0,0.0,40.0,0.0,0.0,40.0,0.0
fear-sadness,7,20.0,0.0,10.0,20.0,0.0,20.0,20.0
fear-sadness,8,80.0,90.0,90.0,0.0,0.0,90.0,0.0
fear-sadness,9,60.0,20.0,0.0,0.0,0.0,0.0,0.0
fear-sadness,10,80.0,20.0,90.0,0.0,0.0,80.0,0.0
fear-sadness,11,40.0,80.0,90.0,0.0,0.0,40.0,20.0
fear-sadness,12,80.0,20.0,0.0,0.0,0.0,10.0,0.0
fear-sadness,13,20.0,10.0,80.0,0.0,0.0,10.0,0.0
fear-sadness,14,60.0,0.0,80.0,0.0,0.0,10.0,0.0
fear-sadness,15,10.0,40.0,60.0,0.0,0.0,0.0,0.0
fear-sadness,16,40.0,0.0,90.0,20.0,0.0,20.0,0.0
fear-sadness,17,0.0,20.0,60.0,0.0,0.0,0.0,0.0
fear-sadness,18,0.0,0.0,80.0,0.0,0.0,40.0,0.0
fear-sadness,19,0.0,0.0,80.0,0.0,0.0,60.0,0.0
fear-sadness,20,20.0,0.0,80.0,80.0,0.0,40.0,80.0
fear-sadness,21,20.0,0.0,80.0,0.0,0.0,0.0,0.0
fear-sadness,22,20.0,0.0,80.0,0.0,0.0,0.0,0.0
fear-sadness,23,0.0,40.0,80.0,0.0,0.0,20.0,0.0
fear-sadness,24,10.0,0.0,20.0,80.0,0.0,80.0,80.0
fear-sadness,25,10.0,20.0,40.0,80.0,0.0,20.0,80.0
fear-sadness,26,10.0,0.0,90.0,80.0,0.0,10.0,80.0
fear-sadness,27,0.0,0.0,10.0,90.0,0.0,60.0,80.0
fear-sadness,28,0.0,0.0,0.0,0.0,90.0,0.0,0.0
fear-sadness,29,20.0,0.0,60.0,80.0,0.0,60.0,80.0
fear-sadness,30,0.0,0.0,10.0,20.0,20.0,10.0,20.0
fear-sadness,31,60.0,0.0,90.0,80.0,0.0,20.0,40.0
fear-sadness,32,0.0,0.0,0.0,0.0,90.0,0.0,0.0
fear-sadness,33,0.0,0.0,10.0,0.0,20.0,0.0,0.0
fear-sadness,34,0.0,0.0,80.0,80.0,80.0,0.0,40.0
fear-sadness,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
fear-sadness,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
fear-sadness,37,0.0,0.0,0.0,0.0,98.0,0.0,0.0
fear-sadness,38,0.0,0.0,10.0,0.0,98.0,0.0,0.0
fear-sadness,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
fear-sadness,40,0.0,0.0,0.0,0.0,80.0,20.0,0.0
fear-sadness,41,0.0,0.0,20.0,0.0,20.0,80.0,0.0
fear-sadness,42,20.0,0.0,20.0,0.0,0.0,40.0,20.0
fear-sadness,43,0.0,0.0,90.0,20.0,0.0,80.0,0.0
fear-sadness,44,20.0,0.0,20.0,20.0,0.0,70.0,40.0
fear-sadness,45,20.0,0.0,90.0,90.0,0.0,40.0,80.0
fear-sadness,46,20.0,0.0,80.0,20.0,0.0,80.0,20.0
fear-sadness,47,10.0,0.0,20.0,20.0,0.0,40.0,40.0
fear-sadness,48,0.0,0.0,80.0,80.0,0.0,20.0,90.0
fear-sadness,49,0.0,0.0,80.0,80.0,0.0,40.0,80.0
fear-sadness,50,0.0,0.0,80.0,10.0,0.0,20.0,40.0
fear-sadness,51,10.0,40.0,0.0,20.0,0.0,10.0,80.0
fear-sadness,52,60.0,0.0,80.0,10.0,0.0,40.0,60.0
fear-sadness,53,10.0,0.0,80.0,20.0,0.0,20.0,40.0
fear-sadness,54,20.0,0.0,40.0,40.0,20.0,20.0,80.0
fear-sadness,55,0.0,0.0,80.0,80.0,0.0,0.0,80.0
fear-shame,0,0.0,0.0,80.0,0.0,0.0,10.0,10.0
fear-shame,1,0.0,0.0,0.0,20.0,0.0,10.0,20.0
fear-shame,2,40.0,0.0,20.0,0.0,0.0,80.0,0.0
fear-shame,3,20.0,20.0,60.0,20.0,0.0,80.0,20.0
fear-shame,4,0.0,0.0,40.0,0.0,0.0,10.0,0.0
fear-shame,5,10.0,0.0,40.0,20.0,0.0,60.0,20.0
fear-shame,6,40.0,0.0,20.0,0.0,0.0,70.0,10.0
fear-shame,7,10.0,0.0,20.0,10.0,0.0,10.0,0.0
