steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame
fear-shame,8,60.0,40.0,60.0,0.0,0.0,20.0,0.0
fear-shame,9,20.0,0.0,10.0,0.0,20.0,10.0,0.0
fear-shame,11,40.0,60.0,80.0,0.0,0.0,20.0,0.0
fear-shame,12,20.0,0.0,0.0,0.0,0.0,20.0,0.0
fear-shame,13,80.0,40.0,80.0,0.0,0.0,40.0,0.0
fear-shame,14,20.0,10.0,60.0,0.0,0.0,20.0,0.0
fear-shame,15,10.0,40.0,60.0,0.0,0.0,0.0,0.0
fear-shame,16,20.0,20.0,80.0,40.0,0.0,20.0,20.0
fear-shame,17,0.0,20.0,60.0,0.0,0.0,0.0,0.0
fear-shame,18,0.0,20.0,90.0,0.0,0.0,20.0,0.0
fear-shame,19,20.0,0.0,80.0,20.0,0.0,60.0,0.0
fear-shame,20,80.0,0.0,40.0,40.0,0.0,0.0,40.0
fear-shame,21,20.0,0.0,80.0,0.0,0.0,40.0,0.0
fear-shame,22,10.0,0.0,85.0,0.0,0.0,0.0,0.0
fear-shame,23,0.0,20.0,40.0,0.0,20.0,10.0,0.0
fear-shame,24,0.0,0.0,0.0,80.0,0.0,60.0,60.0
fear-shame,25,0.0,0.0,20.0,60.0,20.0,20.0,40.0
fear-shame,26,0.0,0.0,60.0,80.0,0.0,20.0,60.0
fear-shame,27,0.0,0.0,10.0,40.0,0.0,20.0,20.0
fear-shame,28,0.0,0.0,0.0,20.0,60.0,0.0,0.0
fear-shame,29,20.0,20.0,20.0,20.0,5.0,40.0,40.0
fear-shame,30,0.0,0.0,20.0,10.0,20.0,20.0,0.0
fear-shame,31,60.0,0.0,0.0,30.0,0.0,20.0,30.0
fear-shame,32,0.0,0.0,40.0,0.0,80.0,0.0,0.0
fear-shame,33,0.0,0.0,0.0,0.0,80.0,0.0,0.0
fear-shame,34,0.0,0.0,20.0,20.0,80.0,10.0,0.0
fear-shame,35,0.0,0.0,0.0,0.0,90.0,0.0,0.0
fear-shame,36,0.0,0.0,0.0,0.0,90.0,0.0,0.0
fear-shame,37,0.0,0.0,0.0,0.0,90.0,0.0,0.0
fear-shame,38,0.0,0.0,20.0,0.0,80.0,0.0,0.0
fear-shame,39,0.0,0.0,0.0,0.0,90.0,0.0,0.0
fear-shame,40,0.0,0.0,0.0,0.0,20.0,40.0,0.0
fear-shame,41,10.0,0.0,60.0,20.0,0.0,80.0,0.0
fear-shame,42,10.0,0.0,20.0,0.0,10.0,60.0,20.0
fear-shame,43,0.0,0.0,80.0,20.0,10.0,80.0,0.0
fear-shame,44,10.0,0.0,10.0,20.0,0.0,40.0,20.0
fear-shame,45,10.0,0.0,80.0,20.0,0.0,60.0,0.0
fear-shame,46,20.0,0.0,20.0,10.0,10.0,60.0,20.0
fear-shame,47,0.0,0.0,0.0,10.0,0.0,20.0,10.0
fear-shame,48,10.0,0.0,80.0,40.0,0.0,40.0,60.0
fear-shame,49,20.0,0.0,60.0,60.0,0.0,80.0,60.0
fear-shame,50,0.0,0.0,10.0,10.0,0.0,20.0,10.0
fear-shame,51,0.0,20.0,10.0,0.0,0.0,10.0,20.0
fear-shame,52,40.0,0.0,40.0,20.0,0.0,40.0,20.0
fear-shame,53,20.0,0.0,20.0,40.0,0.0,30.0,20.0
fear-shame,54,20.0,0.0,80.0,0.0,20.0,20.0,0.0
fear-shame,55,0.0,0.0,60.0,80.0,0.0,0.0,80.0
guilt-anger,0,0.0,0.0,40.0,40.0,0.0,30.0,40.0
guilt-anger,1,0.0,0.0,0.0,80.0,0.0,60.0,80.0
guilt-anger,2,20.0,0.0,40.0,40.0,0.0,80.0,20.0
guilt-anger,3,20.0,0.0,60.0,80.0,0.0,80.0,40.0
guilt-anger,4,0.0,0.0,40.0,40.0,0.0,40.0,80.0
guilt-anger,5,0.0,0.0,10.0,80.0,0.0,80.0,80.0
guilt-anger,6,20.0,0.0,0.0,20.0,0.0,80.0,20.0
guilt-anger,7,10.0,0.0,20.0,60.0,0.0,40.0,40.0
guilt-anger,8,20.0,80.0,60.0,80.0,0.0,90.0,20.0
guilt-anger,9,20.0,10.0,0.0,20.0,0.0,20.0,20.0
guilt-anger,10,0.0,0.0,0.0,20.0,0.0,80.0,10.0
guilt-anger,11,20.0,20.0,40.0,80.0,0.0,80.0,80.0
guilt-anger,12,5.0,0.0,10.0,20.0,0.0,20.0,0.0
guilt-anger,13,20.0,40.0,40.0,90.0,0.0,80.0,80.0
guilt-anger,14,20.0,10.0,40.0,80.0,0.0,80.0,80.0
guilt-anger,15,0.0,10.0,10.0,30.0,0.0,10.0,10.0
guilt-anger,16,20.0,10.0,80.0,80.0,0.0,40.0,80.0
guilt-anger,17,10.0,40.0,80.0,10.0,0.0,20.0,0.0
guilt-anger,18,10.0,10.0,60.0,40.0,0.0,80.0,40.0
guilt-anger,19,10.0,0.0,70.0,20.0,0.0,80.0,20.0
guilt-anger,20,0.0,0.0,40.0,90.0,0.0,80.0,80.0
guilt-anger,21,20.0,0.0,80.0,40.0,0.0,80.0,40.0
guilt-anger,22,10.0,0.0,80.0,20.0,0.0,20.0,20.0
guilt-anger,23,0.0,0.0,60.0,40.0,20.0,30.0,20.0
guilt-anger,24,0.0,0.0,10.0,90.0,0.0,80.0,80.0
guilt-anger,25,0.0,0.0,10.0,80.0,0.0,60.0,80.0
guilt-anger,26,0.0,0.0,40.0,90.0,0.0,40.0,80.0
guilt-anger,27,0.0,0.0,10.0,90.0,0.0,80.0,80.0
guilt-anger,28,10.0,0.0,10.0,80.0,0.0,40.0,80.0
guilt-anger,29,0.0,0.0,0.0,90.0,0.0,60.0,90.0
guilt-anger,30,0.0,0.0,20.0,90.0,0.0,60.0,80.0
guilt-anger,31,0.0,0.0,20.0,90.0,0.0,80.0,80.0
guilt-anger,32,0.0,0.0,0.0,0.0,80.0,0.0,0.0
guilt-anger,33,0.0,0.0,0.0,60.0,20.0,40.0,30.0
guilt-anger,34,0.0,0.0,20.0,80.0,20.0,20.0,20.0
guilt-anger,35,0.0,0.0,0.0,0.0,98.0,0.0,0.0
guilt-anger,37,0.0,0.0,5.0,0.0,80.0,0.0,0.0
guilt-anger,38,0.0,0.0,20.0,20.0,0.0,20.0,0.0
guilt-anger,39,0.0,0.0,0.0,0.0,80.0,0.0,0.0
guilt-anger,40,0.0,0.0,0.0,0.0,20.0,40.0,0.0
guilt-anger,41,10.0,0.0,40.0,90.0,0.0,98.0,80.0
guilt-anger,42,10.0,0.0,20.0,40.0,0.0,70.0,40.0
guilt-anger,43,0.0,0.0,80.0,20.0,0.0,90.0,0.0
guilt-anger,44,10.0,0.0,10.0,70.0,0.0,80.0,40.0
guilt-anger,45,0.0,0.0,10.0,0.0,0.0,40.0,0.0
guilt-anger,46,40.0,0.0,60.0,80.0,0.0,90.0,80.0
guilt-anger,47,0.0,0.0,20.0,40.0,0.0,40.0,40.0
guilt-anger,48,0.0,0.0,20.0,80.0,0.0,20.0,80.0
guilt-anger,49,0.0,0.0,20.0,90.0,0.0,80.0,90.0
guilt-anger,50,0.0,0.0,10.0,80.0,0.0,40.0,60.0
guilt-anger,51,0.0,40.0,0.0,40.0,0.0,20.0,40.0
guilt-anger,52,0.0,0.0,10.0,80.0,0.0,60.0,70.0
guilt-anger,53,10.0,0.0,20.0,80.0,0.0,40.0,60.0
guilt-anger,54,10.0,10.0,10.0,40.0,20.0,40.0,80.0
guilt-anger,55,0.0,0.0,10.0,90.0,0.0,40.0,80.0
guilt-disgust,0,10.0,0.0,0.0,30.0,0.0,30.0,20.0
guilt-disgust,1,0.0,0.0,0.0,40.0,0.0,30.0,30.0
guilt-disgust,2,0.0,0.0,40.0,80.0,0.0,80.0,40.0
guilt-disgust,3,10.0,0.0,0.0,20.0,0.0,30.0,10.0
guilt-disgust,4,5.0,0.0,0.0,30.0,0.0,40.0,20.0
guilt-disgust,5,0.0,0.0,0.0,0.0,20.0,20.0,0.0
guilt-disgust,6,20.0,0.0,0.0,0.0,0.0,80.0,0.0
guilt-disgust,7,20.0,0.0,0.0,10.0,0.0,10.0,0.0
guilt-disgust,8,20.0,0.0,20.0,0.0,0.0,90.0,0.0
guilt-disgust,9,40.0,20.0,0.0,20.0,0.0,20.0,0.0
guilt-disgust,10,0.0,0.0,0.0,0.0,0.0,20.0,0.0
guilt-disgust,11,20.0,40.0,40.0,40.0,0.0,20.0,20.0
guilt-disgust,12,40.0,0.0,10.0,0.0,0.0,20.0,0.0
guilt-disgust,13,40.0,0.0,20.0,0.0,0.0,40.0,0.0
guilt-disgust,14,20.0,0.0,10.0,40.0,0.0,20.0,30.0
guilt-disgust,15,0.0,10.0,20.0,10.0,0.0,0.0,0.0
guilt-disgust,16,20.0,0.0,60.0,80.0,0.0,40.0,60.0
guilt-disgust,17,0.0,20.0,80.0,0.0,0.0,0.0,0.0
guilt-disgust,18,0.0,0.0,20.0,40.0,0.0,40.0,20.0
guilt-disgust,19,10.0,0.0,40.0,20.0,0.0,60.0,10.0
guilt-disgust,20,40.0,0.0,20.0,80.0,0.0,40.0,80.0
guilt-disgust,21,40.0,0.0,60.0,40.0,0.0,70.0,40.0
guilt-disgust,22,0.0,0.0,40.0,20.0,0.0,0.0,20.0
guilt-disgust,23,10.0,5.0,20.0,10.0,60.0,10.0,0.0
guilt-disgust,24,0.0,0.0,0.0,80.0,0.0,80.0,80.0
guilt-disgust,25,0.0,0.0,0.0,80.0,0.0,40.0,80.0
guilt-disgust,26,0.0,0.0,10.0,80.0,0.0,40.0,80.0
guilt-disgust,28,0.0,0.0,10.0,80.0,0.0,60.0,80.0
guilt-disgust,29,0.0,0.0,10.0,90.0,0.0,80.0,80.0
guilt-disgust,30,0.0,0.0,0.0,80.0,0.0,60.0,60.0
guilt-disgust,31,0.0,0.0,20.0,90.0,0.0,40.0,80.0
guilt-disgust,32,0.0,0.0,10.0,0.0,80.0,0.0,0.0
guilt-disgust,33,0.0,0.0,0.0,0.0,80.0,20.0,0.0
guilt-disgust,34,0.0,0.0,10.0,60.0,80.0,20.0,20.0
guilt-disgust,35,0.0,0.0,0.0,0.0,90.0,0.0,0.0
guilt-disgust,36,0.0,0.0,0.0,0.0,80.0,0.0,0.0
guilt-disgust,37,0.0,0.0,0.0,0.0,80.0,0.0,0.0
guilt-disgust,38,0.0,0.0,10.0,0.0,80.0,0.0,0.0
guilt-disgust,39,0.0,0.0,0.0,0.0,80.0,0.0,0.0
guilt-disgust,40,0.0,0.0,10.0,0.0,0.0,70.0,0.0
guilt-disgust,41,0.0,0.0,20.0,0.0,0.0,80.0,0.0
guilt-disgust,42,10.0,0.0,0.0,10.0,0.0,30.0,10.0
guilt-disgust,43,0.0,0.0,40.0,60.0,0.0,80.0,20.0
guilt-disgust,44,5.0,0.0,0.0,20.0,0.0,40.0,20.0
guilt-disgust,45,20.0,0.0,0.0,20.0,0.0,80.0,0.0
guilt-disgust,46,0.0,0.0,10.0,0.0,0.0,60.0,10.0
guilt-disgust,47,0.0,0.0,10.0,40.0,0.0,30.0,30.0
guilt-disgust,48,0.0,0.0,20.0,60.0,0.0,40.0,30.0
guilt-disgust,49,0.0,0.0,0.0,80.0,0.0,60.0,80.0
guilt-disgust,50,0.0,0.0,0.0,40.0,0.0,20.0,30.0
guilt-disgust,51,10.0,40.0,0.0,20.0,0.0,20.0,40.0
guilt-disgust,52,10.0,0.0,0.0,20.0,0.0,70.0,40.0
guilt-disgust,53,0.0,0.0,0.0,60.0,0.0,30.0,40.0
guilt-disgust,54,10.0,0.0,10.0,30.0,10.0,20.0,80.0
guilt-disgust,55,10.0,0.0,10.0,80.0,0.0,60.0,80.0
guilt-fear,0,20.0,0.0,0.0,40.0,0.0,30.0,30.0
guilt-fear,1,30.0,0.0,0.0,0.0,0.0,30.0,0.0
guilt-fear,2,60.0,0.0,20.0,20.0,0.0,80.0,20.0
guilt-fear,3,0.0,0.0,0.0,40.0,10.0,40.0,20.0
guilt-fear,4,10.0,0.0,0.0,80.0,0.0,60.0,80.0
guilt-fear,5,0.0,0.0,0.0,0.0,20.0,20.0,0.0
guilt-fear,6,30.0,0.0,0.0,0.0,0.0,60.0,0.0
guilt-fear,7,40.0,0.0,0.0,0.0,0.0,20.0,0.0
guilt-fear,8,90.0,20.0,0.0,40.0,0.0,80.0,40.0
guilt-fear,9,40.0,0.0,0.0,10.0,0.0,10.0,0.0
guilt-fear,10,0.0,0.0,0.0,0.0,0.0,20.0,0.0
guilt-fear,11,80.0,90.0,20.0,0.0,0.0,40.0,80.0
guilt-fear,12,40.0,0.0,0.0,0.0,0.0,10.0,0.0
guilt-fear,13,60.0,80.0,40.0,20.0,0.0,80.0,0.0
guilt-fear,14,40.0,20.0,10.0,30.0,0.0,20.0,20.0
guilt-fear,15,0.0,5.0,10.0,10.0,10.0,0.0,0.0
guilt-fear,16,40.0,20.0,40.0,60.0,0.0,40.0,40.0
guilt-fear,17,0.0,0.0,20.0,20.0,20.0,10.0,10.0
guilt-fear,18,0.0,0.0,0.0,60.0,0.0,20.0,40.0
guilt-fear,19,20.0,0.0,20.0,20.0,0.0,60.0,20.0
guilt-fear,20,40.0,0.0,20.0,80.0,0.0,60.0,80.0
guilt-fear,21,60.0,20.0,80.0,0.0,0.0,60.0,20.0
guilt-fear,22,20.0,0.0,40.0,80.0,0.0,20.0,60.0
guilt-fear,23,20.0,20.0,20.0,20.0,40.0,30.0,20.0
guilt-fear,24,10.0,0.0,0.0,90.0,0.0,80.0,80.0
guilt-fear,25,0.0,10.0,0.0,80.0,0.0,40.0,80.0
guilt-fear,26,0.0,0.0,10.0,90.0,0.0,60.0,90.0
guilt-fear,27,0.0,0.0,0.0,90.0,0.0,80.0,80.0
guilt-fear,28,0.0,0.0,0.0,30.0,40.0,0.0,20.0
guilt-fear,29,0.0,0.0,0.0,80.0,0.0,40.0,80.0
guilt-fear,30,0.0,0.0,0.0,80.0,0.0,60.0,80.0
guilt-fear,31,20.0,0.0,0.0,90.0,0.0,40.0,90.0
guilt-fear,32,0.0,0.0,0.0,0.0,80.0,0.0,0.0
guilt-fear,33,0.0,0.0,0.0,0.0,80.0,0.0,0.0
guilt-fear,34,0.0,0.0,10.0,80.0,20.0,80.0,80.0
guilt-fear,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
guilt-fear,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
guilt-fear,37,0.0,0.0,0.0,0.0,90.0,0.0,0.0
guilt-fear,38,0.0,0.0,0.0,0.0,80.0,0.0,0.0
guilt-fear,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
guilt-fear,40,0.0,0.0,0.0,0.0,60.0,40.0,0.0
guilt-fear,41,0.0,0.0,10.0,0.0,20.0,80.0,0.0
guilt-fear,42,20.0,0.0,0.0,10.0,20.0,30.0,10.0
guilt-fear,43,0.0,0.0,20.0,20.0,10.0,80.0,0.0
guilt-fear,44,10.0,0.0,0.0,20.0,0.0,60.0,20.0
guilt-fear,45,20.0,0.0,0.0,20.0,0.0,80.0,0.0
guilt-fear,46,20.0,0.0,0.0,20.0,0.0,80.0,20.0
guilt-fear,47,10.0,0.0,0.0,20.0,20.0,30.0,20.0
guilt-fear,48,10.0,0.0,0.0,80.0,0.0,40.0,80.0
guilt-fear,49,0.0,0.0,0.0,90.0,0.0,80.0,90.0
guilt-fear,50,0.0,0.0,10.0,40.0,20.0,30.0,30.0
guilt-fear,51,10.0,20.0,0.0,40.0,0.0,20.0,80.0
guilt-fear,52,20.0,0.0,0.0,20.0,0.0,80.0,30.0
guilt-fear,53,20.0,0.0,10.0,60.0,0.0,40.0,60.0
guilt-fear,54,10.0,0.0,10.0,80.0,20.0,40.0,80.0
guilt-fear,55,0.0,0.0,10.0,80.0,0.0,30.0,80.0
guilt-joy,0,20.0,0.0,20.0,40.0,0.0,40.0,30.0
guilt-joy,1,20.0,0.0,40.0,80.0,0.0,80.0,80.0
guilt-joy,2,80.0,40.0,0.0,20.0,0.0,80.0,20.0
guilt-joy,3,20.0,20.0,0.0,20.0,0.0,80.0,40.0
guilt-joy,4,20.0,0.0,80.0,80.0,0.0,87.0,80.0
guilt-joy,5,20.0,0.0,40.0,20.0,0.0,80.0,20.0
guilt-joy,6,80.0,40.0,80.0,80.0,0.0,90.0,80.0
guilt-joy,7,60.0,20.0,0.0,0.0,0.0,20.0,0.0
guilt-joy,8,80.0,80.0,40.0,80.0,0.0,90.0,80.0
guilt-joy,9,80.0,40.0,40.0,80.0,0.0,80.0,80.0
guilt-joy,10,40.0,0.0,40.0,80.0,0.0,90.0,80.0
guilt-joy,11,20.0,40.0,80.0,0.0,0.0,20.0,20.0
guilt-joy,12,20.0,0.0,20.0,40.0,0.0,40.0,30.0
guilt-joy,13,80.0,80.0,90.0,80.0,0.0,90.0,80.0
guilt-joy,14,40.0,40.0,20.0,40.0,0.0,70.0,40.0
guilt-joy,15,0.0,40.0,20.0,0.0,0.0,20.0,20.0
guilt-joy,16,40.0,0.0,87.0,80.0,0.0,80.0,80.0
guilt-joy,17,0.0,70.0,80.0,0.0,0.0,0.0,0.0
guilt-joy,18,40.0,40.0,80.0,80.0,0.0,87.0,80.0
guilt-joy,19,20.0,0.0,60.0,80.0,0.0,87.0,80.0
guilt-joy,20,40.0,20.0,0.0,80.0,0.0,40.0,40.0
guilt-joy,21,80.0,20.0,90.0,80.0,0.0,80.0,80.0
guilt-joy,22,20.0,0.0,87.0,20.0,0.0,40.0,20.0
guilt-joy,23,80.0,80.0,90.0,80.0,0.0,87.0,80.0
guilt-joy,24,20.0,20.0,20.0,90.0,0.0,80.0,90.0
guilt-joy,25,80.0,80.0,20.0,90.0,0.0,87.0,90.0
guilt-joy,26,20.0,0.0,20.0,80.0,0.0,40.0,80.0
guilt-joy,27,20.0,0.0,0.0,40.0,0.0,20.0,40.0
guilt-joy,28,80.0,20.0,0.0,80.0,0.0,40.0,80.0
guilt-joy,29,10.0,0.0,60.0,80.0,0.0,80.0,80.0
guilt-joy,30,10.0,10.0,0.0,60.0,0.0,40.0,40.0
guilt-joy,31,80.0,20.0,80.0,90.0,0.0,80.0,90.0
guilt-joy,32,90.0,90.0,20.0,90.0,0.0,90.0,90.0
guilt-joy,33,20.0,0.0,20.0,20.0,0.0,40.0,40.0
guilt-joy,34,70.0,20.0,80.0,80.0,0.0,80.0,87.0
guilt-joy,35,20.0,20.0,40.0,40.0,0.0,80.0,40.0
guilt-joy,36,20.0,10.0,20.0,20.0,0.0,80.0,20.0
guilt-joy,37,80.0,20.0,80.0,90.0,0.0,90.0,90.0
guilt-joy,38,20.0,40.0,20.0,20.0,0.0,20.0,80.0
guilt-joy,39,20.0,0.0,0.0,20.0,0.0,40.0,20.0
guilt-joy,40,20.0,20.0,40.0,40.0,0.0,90.0,40.0
guilt-joy,41,40.0,40.0,80.0,90.0,0.0,98.0,20.0
guilt-joy,42,80.0,30.0,80.0,90.0,0.0,80.0,90.0
guilt-joy,43,20.0,20.0,78.0,90.0,0.0,90.0,90.0
guilt-joy,44,40.0,20.0,40.0,20.0,0.0,90.0,80.0
guilt-joy,45,90.0,80.0,0.0,0.0,0.0,40.0,80.0
guilt-joy,46,80.0,20.0,87.0,80.0,0.0,90.0,90.0
guilt-joy,47,20.0,10.0,20.0,80.0,0.0,70.0,80.0
guilt-joy,48,20.0,20.0,80.0,90.0,0.0,80.0,90.0
guilt-joy,49,40.0,20.0,90.0,90.0,0.0,80.0,90.0
guilt-joy,50,10.0,10.0,20.0,60.0,0.0,40.0,30.0
guilt-joy,51,10.0,20.0,0.0,20.0,0.0,20.0,20.0
guilt-joy,52,20.0,0.0,60.0,20.0,0.0,70.0,40.0
guilt-joy,53,20.0,20.0,10.0,80.0,0.0,40.0,80.0
guilt-joy,54,0.0,20.0,20.0,0.0,0.0,20.0,20.0
guilt-joy,55,20.0,10.0,40.0,80.0,0.0,80.0,80.0
guilt-sadness,0,0.0,0.0,10.0,20.0,20.0,20.0,40.0
guilt-sadness,1,0.0,0.0,0.0,40.0,10.0,10.0,60.0
guilt-sadness,2,60.0,0.0,0.0,0.0,0.0,80.0,0.0
guilt-sadness,3,20.0,0.0,0.0,0.0,0.0,40.0,0.0
guilt-sadness,4,0.0,0.0,0.0,60.0,0.0,20.0,80.0
guilt-sadness,5,0.0,0.0,0.0,0.0,20.0,0.0,0.0
guilt-sadness,6,80.0,0.0,0.0,0.0,0.0,20.0,0.0
guilt-sadness,7,60.0,0.0,0.0,0.0,0.0,10.0,0.0
guilt-sadness,8,90.0,80.0,0.0,0.0,0.0,40.0,0.0
guilt-sadness,9,60.0,20.0,0.0,0.0,0.0,0.0,0.0
guilt-sadness,10,40.0,0.0,40.0,20.0,10.0,20.0,0.0
guilt-sadness,11,80.0,90.0,40.0,0.0,0.0,40.0,80.0
guilt-sadness,12,60.0,0.0,0.0,0.0,0.0,0.0,0.0
guilt-sadness,13,20.0,80.0,80.0,0.0,0.0,60.0,0.0
guilt-sadness,14,40.0,20.0,20.0,80.0,0.0,20.0,80.0
guilt-sadness,15,20.0,40.0,40.0,0.0,0.0,10.0,10.0
guilt-sadness,16,90.0,20.0,80.0,0.0,0.0,10.0,0.0
guilt-sadness,17,0.0,20.0,60.0,0.0,0.0,0.0,0.0
guilt-sadness,18,0.0,0.0,40.0,0.0,5.0,20.0,0.0
guilt-sadness,19,40.0,0.0,60.0,10.0,0.0,80.0,0.0
guilt-sadness,20,80.0,0.0,20.0,90.0,0.0,80.0,90.0
guilt-sadness,21,80.0,20.0,70.0,0.0,0.0,20.0,0.0
guilt-sadness,22,20.0,0.0,60.0,0.0,0.0,0.0,0.0
guilt-sadness,23,0.0,10.0,0.0,0.0,60.0,0.0,0.0
guilt-sadness,24,0.0,0.0,0.0,80.0,0.0,80.0,80.0
guilt-sadness,25,0.0,0.0,0.0,90.0,0.0,40.0,80.0
guilt-sadness,26,10.0,0.0,20.0,80.0,0.0,40.0,60.0
guilt-sadness,27,0.0,0.0,10.0,80.0,0.0,40.0,60.0
guilt-sadness,28,0.0,0.0,40.0,80.0,0.0,60.0,80.0
guilt-sadness,29,10.0,0.0,0.0,90.0,0.0,60.0,90.0
guilt-sadness,30,0.0,0.0,0.0,60.0,20.0,40.0,30.0
guilt-sadness,31,60.0,0.0,0.0,90.0,0.0,60.0,90.0
guilt-sadness,32,0.0,0.0,0.0,0.0,90.0,0.0,0.0
guilt-sadness,33,0.0,0.0,0.0,0.0,80.0,0.0,0.0
guilt-sadness,34,0.0,0.0,20.0,20.0,80.0,0.0,0.0
guilt-sadness,35,0.0,0.0,0.0,0.0,98.0,0.0,0.0
guilt-sadness,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
guilt-sadness,37,0.0,0.0,0.0,0.0,98.0,0.0,0.0
guilt-sadness,38,0.0,0.0,0.0,0.0,90.0,0.0,0.0
guilt-sadness,39,0.0,0.0,10.0,0.0,90.0,0.0,0.0
guilt-sadness,40,0.0,0.0,0.0,0.0,60.0,30.0,0.0
guilt-sadness,41,10.0,0.0,20.0,0.0,5.0,80.0,0.0
guilt-sadness,42,20.0,0.0,0.0,0.0,0.0,80.0,20.0
guilt-sadness,43,0.0,0.0,80.0,80.0,0.0,80.0,40.0
guilt-sadness,44,10.0,0.0,0.0,60.0,0.0,60.0,40.0
guilt-sadness,45,80.0,20.0,0.0,0.0,0.0,80.0,0.0
guilt-sadness,46,10.0,0.0,0.0,0.0,0.0,80.0,10.0
guilt-sadness,47,0.0,0.0,0.0,20.0,0.0,40.0,30.0
guilt-sadness,48,0.0,0.0,10.0,20.0,10.0,30.0,60.0
guilt-sadness,49,0.0,0.0,0.0,90.0,0.0,40.0,90.0
guilt-sadness,50,0.0,0.0,0.0,80.0,0.0,40.0,60.0
guilt-sadness,51,10.0,40.0,0.0,90.0,0.0,20.0,98.0
guilt-sadness,52,40.0,0.0,10.0,20.0,0.0,60.0,20.0
guilt-sadness,53,20.0,0.0,0.0,40.0,0.0,20.0,80.0
guilt-sadness,54,0.0,0.0,0.0,0.0,80.0,10.0,20.0
guilt-sadness,55,0.0,0.0,10.0,80.0,0.0,30.0,80.0
guilt-shame,0,10.0,0.0,0.0,10.0,0.0,10.0,10.0
guilt-shame,1,20.0,0.0,0.0,0.0,10.0,20.0,10.0
guilt-shame,2,40.0,0.0,0.0,0.0,0.0,60.0,0.0
guilt-shame,3,0.0,0.0,0.0,0.0,0.0,30.0,0.0
guilt-shame,4,10.0,0.0,0.0,20.0,20.0,20.0,20.0
guilt-shame,5,10.0,0.0,0.0,0.0,10.0,40.0,0.0
guilt-shame,6,20.0,0.0,0.0,0.0,0.0,40.0,0.0
guilt-shame,7,20.0,0.0,0.0,10.0,0.0,10.0,0.0
guilt-shame,8,80.0,80.0,0.0,0.0,0.0,80.0,0.0
guilt-shame,9,20.0,0.0,0.0,0.0,0.0,10.0,0.0
guilt-shame,10,60.0,0.0,20.0,0.0,0.0,80.0,0.0
guilt-shame,11,80.0,80.0,80.0,20.0,0.0,20.0,20.0
guilt-shame,12,20.0,0.0,0.0,0.0,0.0,10.0,0.0
guilt-shame,13,80.0,20.0,20.0,0.0,0.0,20.0,0.0
guilt-shame,14,40.0,20.0,20.0,20.0,0.0,20.0,10.0
guilt-shame,15,0.0,5.0,10.0,0.0,20.0,0.0,0.0
