steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame
guilt-shame,16,60.0,0.0,20.0,0.0,0.0,20.0,0.0
guilt-shame,17,0.0,0.0,20.0,0.0,20.0,0.0,0.0
guilt-shame,18,0.0,0.0,40.0,20.0,0.0,60.0,10.0
guilt-shame,20,40.0,0.0,0.0,80.0,0.0,40.0,80.0
guilt-shame,21,40.0,20.0,80.0,0.0,0.0,60.0,0.0
guilt-shame,22,20.0,0.0,60.0,0.0,0.0,10.0,0.0
guilt-shame,23,10.0,10.0,10.0,5.0,80.0,10.0,5.0
guilt-shame,25,10.0,0.0,0.0,40.0,0.0,20.0,30.0
guilt-shame,26,0.0,0.0,10.0,80.0,0.0,40.0,80.0
guilt-shame,27,0.0,0.0,0.0,80.0,0.0,40.0,40.0
guilt-shame,28,0.0,0.0,0.0,0.0,60.0,0.0,0.0
guilt-shame,29,20.0,0.0,0.0,20.0,0.0,40.0,20.0
guilt-shame,30,0.0,0.0,0.0,80.0,10.0,60.0,60.0
guilt-shame,31,20.0,0.0,0.0,80.0,0.0,20.0,80.0
guilt-shame,32,0.0,0.0,0.0,0.0,80.0,0.0,0.0
guilt-shame,33,0.0,0.0,0.0,0.0,60.0,20.0,0.0
guilt-shame,34,0.0,0.0,20.0,80.0,20.0,40.0,40.0
guilt-shame,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
guilt-shame,36,0.0,0.0,0.0,0.0,95.0,0.0,0.0
guilt-shame,37,0.0,0.0,0.0,0.0,90.0,0.0,0.0
guilt-shame,38,0.0,0.0,10.0,0.0,80.0,0.0,0.0
guilt-shame,39,0.0,0.0,0.0,0.0,90.0,0.0,0.0
guilt-shame,41,0.0,0.0,20.0,0.0,20.0,80.0,0.0
guilt-shame,40,0.0,0.0,0.0,0.0,40.0,20.0,0.0
guilt-shame,42,20.0,0.0,0.0,0.0,10.0,60.0,10.0
guilt-shame,43,0.0,0.0,40.0,20.0,0.0,85.0,0.0
guilt-shame,44,10.0,0.0,0.0,0.0,5.0,60.0,10.0
guilt-shame,45,20.0,0.0,0.0,0.0,0.0,80.0,0.0
guilt-shame,46,10.0,0.0,10.0,0.0,0.0,70.0,20.0
guilt-shame,47,0.0,0.0,0.0,0.0,0.0,20.0,0.0
guilt-shame,48,20.0,0.0,0.0,60.0,0.0,30.0,40.0
guilt-shame,49,0.0,0.0,0.0,80.0,0.0,60.0,80.0
guilt-shame,50,10.0,0.0,0.0,5.0,20.0,20.0,0.0
guilt-shame,51,20.0,0.0,0.0,0.0,0.0,20.0,0.0
guilt-shame,52,20.0,0.0,10.0,40.0,0.0,60.0,20.0
guilt-shame,53,10.0,0.0,10.0,20.0,0.0,30.0,20.0
guilt-shame,54,20.0,0.0,0.0,0.0,80.0,10.0,10.0
guilt-shame,55,0.0,0.0,0.0,80.0,0.0,40.0,60.0
joy-anger,0,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,1,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,2,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,3,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,4,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,5,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,6,0.0,0.0,0.0,20.0,90.0,0.0,0.0
joy-anger,7,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,8,0.0,0.0,0.0,0.0,95.0,0.0,0.0
joy-anger,9,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,10,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joy-anger,12,0.0,0.0,0.0,0.0,80.0,0.0,0.0
joy-anger,13,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,14,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,15,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,16,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,17,0.0,0.0,20.0,0.0,80.0,0.0,0.0
joy-anger,18,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,19,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,20,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,21,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-anger,22,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,23,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-anger,24,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,25,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,26,0.0,0.0,0.0,10.0,80.0,0.0,0.0
joy-anger,27,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,28,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,29,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,30,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,31,0.0,0.0,0.0,0.0,80.0,0.0,0.0
joy-anger,32,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,33,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,34,0.0,0.0,0.0,0.0,95.0,0.0,0.0
joy-anger,35,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,37,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,38,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-anger,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,40,0.0,0.0,0.0,0.0,90.0,10.0,0.0
joy-anger,41,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,42,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,43,0.0,0.0,0.0,0.0,95.0,0.0,0.0
joy-anger,44,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,45,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-anger,46,0.0,0.0,0.0,0.0,95.0,0.0,0.0
joy-anger,47,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,48,0.0,0.0,0.0,10.0,90.0,0.0,0.0
joy-anger,49,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,50,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,51,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,52,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-anger,53,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-anger,54,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-anger,55,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,0,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,1,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,2,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,3,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,4,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,5,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,6,0.0,0.0,0.0,0.0,95.0,0.0,0.0
joy-disgust,7,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,8,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,9,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,10,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joy-disgust,12,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,13,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,14,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,15,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,16,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,17,0.0,0.0,0.0,0.0,80.0,0.0,0.0
joy-disgust,18,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,19,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,20,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,21,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,22,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,23,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,24,0.0,0.0,0.0,20.0,80.0,0.0,20.0
joy-disgust,25,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,26,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,27,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,28,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,29,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,30,0.0,0.0,0.0,0.0,80.0,0.0,0.0
joy-disgust,31,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,32,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-disgust,33,0.0,0.0,0.0,0.0,95.0,0.0,0.0
joy-disgust,34,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,35,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,37,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,38,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-disgust,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,40,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,41,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,42,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,43,0.0,0.0,0.0,0.0,80.0,20.0,0.0
joy-disgust,44,0.0,0.0,0.0,0.0,80.0,10.0,0.0
joy-disgust,45,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,46,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,47,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-disgust,48,0.0,0.0,0.0,5.0,85.0,0.0,0.0
joy-disgust,49,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,50,0.0,0.0,0.0,0.0,95.0,0.0,0.0
joy-disgust,51,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,52,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,53,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,54,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-disgust,55,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,0,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,1,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-fear,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-fear,3,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,4,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,5,0.0,0.0,0.0,0.0,95.0,0.0,0.0
joy-fear,6,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,7,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-fear,8,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,10,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,11,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,12,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-fear,13,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,14,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,15,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,16,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,17,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-fear,18,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-fear,19,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,20,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,21,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-fear,22,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-fear,23,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,24,0.0,0.0,0.0,20.0,95.0,0.0,0.0
joy-fear,25,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,26,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,27,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,28,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-fear,29,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-fear,30,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-fear,31,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,32,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,33,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,34,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-fear,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,37,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,38,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,39,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-fear,40,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,41,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,42,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,43,0.0,0.0,0.0,0.0,90.0,20.0,0.0
joy-fear,44,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,45,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,46,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,47,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,48,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-fear,49,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,50,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,51,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,52,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,53,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-fear,54,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-fear,55,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-guilt,1,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-guilt,2,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,3,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,4,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,5,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-guilt,6,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,7,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-guilt,8,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,9,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,10,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-guilt,11,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,12,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-guilt,13,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,14,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,15,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-guilt,16,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,17,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-guilt,18,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,19,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,20,0.0,0.0,0.0,0.0,80.0,0.0,0.0
joy-guilt,21,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,22,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-guilt,23,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-guilt,24,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-guilt,25,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-guilt,26,0.0,0.0,0.0,0.0,80.0,0.0,0.0
joy-guilt,27,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,28,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,29,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-guilt,30,0.0,0.0,0.0,0.0,80.0,0.0,0.0
joy-guilt,31,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,32,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-guilt,33,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-guilt,34,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-guilt,36,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-guilt,37,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-guilt,38,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,39,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-guilt,40,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-guilt,41,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,42,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-guilt,43,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-guilt,44,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,45,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,46,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-guilt,47,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,48,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,49,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,50,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-guilt,51,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-guilt,52,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-guilt,53,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,54,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-guilt,55,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-sadness,0,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,1,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,2,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,3,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-sadness,5,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,6,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,7,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,8,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,9,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,10,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,11,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,12,0.0,0.0,0.0,0.0,80.0,0.0,0.0
joy-sadness,13,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-sadness,14,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-sadness,15,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-sadness,16,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,17,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-sadness,18,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,19,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,20,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,21,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-sadness,22,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-sadness,23,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-sadness,24,0.0,0.0,0.0,60.0,80.0,20.0,40.0
joy-sadness,25,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,26,0.0,0.0,0.0,0.0,85.0,0.0,0.0
joy-sadness,27,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,28,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-sadness,29,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,30,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-sadness,31,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,32,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,33,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,34,0.0,0.0,0.0,0.0,98.0,5.0,0.0
joy-sadness,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-sadness,36,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-sadness,37,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,38,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,39,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-sadness,40,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,41,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,42,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,43,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,44,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,45,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,46,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,47,0.0,0.0,0.0,0.0,95.0,0.0,0.0
joy-sadness,48,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-sadness,49,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,50,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,51,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,52,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,53,0.0,0.0,0.0,20.0,90.0,0.0,20.0
joy-sadness,54,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-sadness,55,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,0,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,1,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-shame,2,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,3,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,4,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,5,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,6,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-shame,7,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-shame,8,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-shame,9,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,10,0.0,0.0,0.0,0.0,95.0,0.0,0.0
joy-shame,11,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,12,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-shame,13,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,14,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,15,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-shame,16,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-shame,17,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-shame,18,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,19,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,21,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,22,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,23,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,24,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,25,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,26,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-shame,27,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,28,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,29,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,30,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-shame,31,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,32,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,33,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,34,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,35,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-shame,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,37,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,38,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,39,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,40,0.0,0.0,0.0,0.0,95.0,0.0,0.0
joy-shame,41,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,42,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,43,0.0,0.0,0.0,0.0,100.0,0.0,0.0
joy-shame,44,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,45,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,46,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,47,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,48,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,49,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,50,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,51,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,52,0.0,0.0,0.0,0.0,95.0,0.0,0.0
joy-shame,53,0.0,0.0,0.0,0.0,90.0,0.0,0.0
joy-shame,54,0.0,0.0,0.0,0.0,98.0,0.0,0.0
joy-shame,55,0.0,0.0,0.0,0.0,90.0,0.0,0.0
