steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame
sadness-anger,0,0.0,0.0,60.0,20.0,0.0,20.0,20.0
sadness-anger,1,20.0,0.0,40.0,80.0,0.0,80.0,80.0
sadness-anger,2,0.0,0.0,40.0,80.0,0.0,87.0,80.0
sadness-anger,3,20.0,0.0,40.0,20.0,0.0,80.0,20.0
sadness-anger,4,10.0,20.0,80.0,80.0,0.0,80.0,80.0
sadness-anger,5,0.0,0.0,10.0,40.0,0.0,87.0,20.0
sadness-anger,6,10.0,0.0,20.0,80.0,0.0,70.0,40.0
sadness-anger,7,0.0,0.0,0.0,60.0,0.0,20.0,30.0
sadness-anger,8,0.0,20.0,40.0,0.0,0.0,80.0,0.0
sadness-anger,9,20.0,10.0,0.0,0.0,0.0,30.0,0.0
sadness-anger,10,0.0,0.0,80.0,20.0,0.0,90.0,0.0
sadness-anger,11,20.0,80.0,80.0,0.0,0.0,20.0,20.0
sadness-anger,12,20.0,20.0,60.0,20.0,0.0,70.0,20.0
sadness-anger,13,20.0,20.0,60.0,60.0,0.0,60.0,20.0
sadness-anger,14,20.0,20.0,60.0,20.0,0.0,60.0,20.0
sadness-anger,15,0.0,40.0,60.0,0.0,0.0,0.0,0.0
sadness-anger,16,0.0,0.0,80.0,80.0,0.0,80.0,20.0
sadness-anger,17,0.0,40.0,80.0,0.0,0.0,0.0,0.0
sadness-anger,18,0.0,0.0,80.0,0.0,0.0,40.0,0.0
sadness-anger,19,20.0,0.0,80.0,40.0,0.0,90.0,20.0
sadness-anger,20,0.0,0.0,20.0,90.0,0.0,60.0,80.0
sadness-anger,21,0.0,20.0,80.0,0.0,0.0,40.0,20.0
sadness-anger,22,20.0,0.0,80.0,0.0,0.0,10.0,0.0
sadness-anger,23,0.0,20.0,30.0,0.0,0.0,10.0,0.0
sadness-anger,24,0.0,0.0,0.0,60.0,0.0,30.0,40.0
sadness-anger,25,0.0,0.0,20.0,80.0,0.0,60.0,60.0
sadness-anger,26,10.0,0.0,40.0,80.0,0.0,60.0,80.0
sadness-anger,27,0.0,0.0,0.0,40.0,0.0,20.0,40.0
sadness-anger,28,0.0,0.0,10.0,80.0,0.0,40.0,80.0
sadness-anger,29,10.0,0.0,20.0,80.0,0.0,80.0,80.0
sadness-anger,30,0.0,0.0,0.0,80.0,0.0,40.0,40.0
sadness-anger,31,0.0,0.0,10.0,90.0,0.0,40.0,80.0
sadness-anger,32,0.0,0.0,40.0,0.0,30.0,40.0,0.0
sadness-anger,33,0.0,0.0,0.0,20.0,20.0,60.0,0.0
sadness-anger,34,0.0,0.0,10.0,80.0,20.0,40.0,40.0
sadness-anger,35,0.0,0.0,10.0,0.0,80.0,20.0,0.0
sadness-anger,36,0.0,0.0,10.0,0.0,90.0,0.0,0.0
sadness-anger,37,0.0,0.0,20.0,20.0,10.0,20.0,0.0
sadness-anger,39,0.0,0.0,10.0,0.0,80.0,0.0,0.0
sadness-anger,40,0.0,0.0,10.0,0.0,0.0,80.0,0.0
sadness-anger,41,20.0,0.0,80.0,40.0,0.0,90.0,20.0
sadness-anger,42,20.0,0.0,20.0,20.0,0.0,80.0,40.0
sadness-anger,43,20.0,0.0,60.0,80.0,0.0,90.0,40.0
sadness-anger,44,10.0,0.0,10.0,20.0,0.0,30.0,20.0
sadness-anger,45,0.0,0.0,10.0,0.0,0.0,80.0,0.0
sadness-anger,46,20.0,0.0,20.0,10.0,0.0,85.0,40.0
sadness-anger,47,10.0,0.0,40.0,40.0,0.0,40.0,40.0
sadness-anger,48,10.0,0.0,40.0,80.0,0.0,40.0,90.0
sadness-anger,49,0.0,0.0,10.0,90.0,0.0,80.0,80.0
sadness-anger,50,0.0,0.0,10.0,20.0,0.0,60.0,20.0
sadness-anger,51,10.0,40.0,20.0,80.0,0.0,40.0,80.0
sadness-anger,52,0.0,0.0,10.0,20.0,0.0,60.0,40.0
sadness-anger,54,20.0,20.0,80.0,80.0,0.0,80.0,90.0
sadness-anger,55,0.0,0.0,40.0,90.0,0.0,30.0,80.0
sadness-disgust,0,0.0,0.0,0.0,20.0,10.0,20.0,10.0
sadness-disgust,1,10.0,0.0,0.0,20.0,0.0,40.0,40.0
sadness-disgust,2,20.0,0.0,20.0,20.0,0.0,60.0,20.0
sadness-disgust,3,0.0,0.0,0.0,80.0,0.0,40.0,20.0
sadness-disgust,4,10.0,0.0,40.0,20.0,0.0,60.0,40.0
sadness-disgust,5,0.0,0.0,0.0,20.0,0.0,80.0,20.0
sadness-disgust,6,20.0,0.0,0.0,0.0,0.0,80.0,0.0
sadness-disgust,7,20.0,0.0,0.0,20.0,0.0,10.0,10.0
sadness-disgust,8,20.0,40.0,20.0,20.0,0.0,90.0,0.0
sadness-disgust,10,20.0,0.0,80.0,0.0,0.0,60.0,20.0
sadness-disgust,11,20.0,40.0,60.0,0.0,0.0,20.0,0.0
sadness-disgust,12,20.0,0.0,10.0,0.0,0.0,20.0,0.0
sadness-disgust,13,0.0,20.0,20.0,20.0,0.0,30.0,0.0
sadness-disgust,14,20.0,10.0,40.0,20.0,0.0,40.0,20.0
sadness-disgust,15,0.0,0.0,0.0,0.0,0.0,20.0,0.0
sadness-disgust,16,20.0,0.0,80.0,80.0,0.0,67.0,80.0
sadness-disgust,17,0.0,20.0,70.0,0.0,0.0,0.0,0.0
sadness-disgust,18,0.0,0.0,60.0,0.0,0.0,70.0,0.0
sadness-disgust,19,0.0,0.0,40.0,20.0,0.0,70.0,0.0
sadness-disgust,20,0.0,0.0,20.0,80.0,0.0,30.0,40.0
sadness-disgust,21,20.0,0.0,80.0,0.0,0.0,40.0,20.0
sadness-disgust,22,20.0,0.0,80.0,0.0,0.0,10.0,0.0
sadness-disgust,23,0.0,0.0,20.0,0.0,20.0,0.0,0.0
sadness-disgust,24,0.0,0.0,0.0,80.0,0.0,60.0,40.0
sadness-disgust,25,0.0,0.0,0.0,80.0,0.0,20.0,30.0
sadness-disgust,26,0.0,0.0,40.0,80.0,0.0,20.0,80.0
sadness-disgust,27,0.0,0.0,0.0,60.0,0.0,20.0,40.0
sadness-disgust,28,0.0,0.0,10.0,40.0,0.0,10.0,20.0
sadness-disgust,29,0.0,0.0,0.0,80.0,0.0,30.0,40.0
sadness-disgust,30,0.0,0.0,10.0,60.0,0.0,40.0,30.0
sadness-disgust,31,0.0,0.0,10.0,80.0,0.0,40.0,80.0
sadness-disgust,32,0.0,0.0,80.0,0.0,20.0,20.0,0.0
sadness-disgust,33,0.0,0.0,0.0,20.0,20.0,60.0,0.0
sadness-disgust,34,0.0,0.0,0.0,40.0,20.0,30.0,30.0
sadness-disgust,35,0.0,0.0,0.0,0.0,90.0,0.0,0.0
sadness-disgust,36,0.0,0.0,0.0,0.0,80.0,0.0,0.0
sadness-disgust,37,0.0,0.0,10.0,0.0,80.0,0.0,0.0
sadness-disgust,38,0.0,0.0,10.0,0.0,90.0,0.0,0.0
sadness-disgust,39,0.0,0.0,0.0,0.0,80.0,0.0,0.0
sadness-disgust,40,0.0,0.0,0.0,0.0,20.0,20.0,0.0
sadness-disgust,41,10.0,0.0,40.0,80.0,0.0,90.0,20.0
sadness-disgust,42,20.0,0.0,20.0,20.0,0.0,80.0,30.0
sadness-disgust,43,0.0,0.0,40.0,80.0,0.0,98.0,40.0
sadness-disgust,44,20.0,0.0,20.0,20.0,0.0,80.0,40.0
sadness-disgust,45,0.0,0.0,40.0,20.0,0.0,80.0,0.0
sadness-disgust,46,0.0,0.0,10.0,0.0,0.0,30.0,10.0
sadness-disgust,47,0.0,0.0,0.0,10.0,0.0,20.0,10.0
sadness-disgust,48,0.0,0.0,40.0,40.0,0.0,30.0,80.0
sadness-disgust,49,0.0,0.0,0.0,80.0,0.0,60.0,80.0
sadness-disgust,50,0.0,0.0,5.0,20.0,0.0,20.0,20.0
sadness-disgust,51,10.0,0.0,0.0,10.0,0.0,10.0,30.0
sadness-disgust,52,10.0,0.0,20.0,40.0,0.0,90.0,60.0
sadness-disgust,53,5.0,0.0,5.0,30.0,0.0,30.0,20.0
sadness-disgust,54,10.0,10.0,20.0,10.0,10.0,40.0,80.0
sadness-disgust,55,0.0,0.0,10.0,80.0,0.0,20.0,70.0
sadness-fear,0,20.0,0.0,0.0,20.0,0.0,30.0,30.0
sadness-fear,1,10.0,0.0,0.0,20.0,0.0,20.0,20.0
sadness-fear,2,40.0,0.0,20.0,30.0,0.0,70.0,40.0
sadness-fear,3,0.0,0.0,0.0,60.0,0.0,20.0,20.0
sadness-fear,4,0.0,0.0,5.0,10.0,20.0,10.0,20.0
sadness-fear,5,0.0,0.0,0.0,0.0,20.0,20.0,0.0
sadness-fear,6,60.0,0.0,0.0,0.0,0.0,60.0,0.0
sadness-fear,7,20.0,0.0,0.0,10.0,0.0,10.0,0.0
sadness-fear,8,80.0,80.0,0.0,0.0,0.0,90.0,0.0
sadness-fear,9,20.0,0.0,0.0,0.0,0.0,10.0,0.0
sadness-fear,10,0.0,0.0,10.0,0.0,0.0,70.0,0.0
sadness-fear,11,20.0,60.0,20.0,20.0,0.0,20.0,20.0
sadness-fear,12,20.0,0.0,0.0,5.0,0.0,20.0,0.0
sadness-fear,13,20.0,40.0,60.0,20.0,0.0,20.0,0.0
sadness-fear,14,10.0,0.0,0.0,10.0,20.0,20.0,20.0
sadness-fear,15,0.0,0.0,0.0,0.0,60.0,10.0,0.0
sadness-fear,16,20.0,20.0,60.0,80.0,0.0,30.0,40.0
sadness-fear,17,0.0,0.0,20.0,0.0,20.0,10.0,0.0
sadness-fear,18,0.0,0.0,60.0,20.0,0.0,90.0,10.0
sadness-fear,19,0.0,0.0,20.0,0.0,0.0,70.0,0.0
sadness-fear,20,0.0,0.0,10.0,80.0,0.0,30.0,60.0
sadness-fear,21,40.0,20.0,60.0,0.0,0.0,70.0,20.0
sadness-fear,22,40.0,20.0,20.0,0.0,0.0,10.0,0.0
sadness-fear,23,0.0,0.0,0.0,0.0,80.0,0.0,0.0
sadness-fear,24,0.0,0.0,0.0,30.0,0.0,20.0,20.0
sadness-fear,25,0.0,0.0,10.0,80.0,20.0,40.0,60.0
sadness-fear,26,0.0,0.0,0.0,60.0,0.0,40.0,60.0
sadness-fear,27,20.0,0.0,0.0,60.0,0.0,30.0,40.0
sadness-fear,28,0.0,0.0,0.0,20.0,70.0,0.0,20.0
sadness-fear,29,20.0,0.0,20.0,80.0,0.0,60.0,60.0
sadness-fear,30,0.0,0.0,0.0,60.0,0.0,40.0,40.0
sadness-fear,31,40.0,0.0,0.0,60.0,0.0,20.0,40.0
sadness-fear,32,0.0,0.0,0.0,0.0,90.0,0.0,0.0
sadness-fear,33,0.0,0.0,0.0,20.0,20.0,60.0,0.0
sadness-fear,34,0.0,0.0,0.0,20.0,60.0,20.0,20.0
sadness-fear,35,0.0,0.0,0.0,0.0,98.0,0.0,0.0
sadness-fear,36,0.0,0.0,0.0,0.0,95.0,0.0,0.0
sadness-fear,37,0.0,0.0,0.0,0.0,90.0,0.0,0.0
sadness-fear,38,0.0,0.0,20.0,0.0,60.0,0.0,0.0
sadness-fear,39,0.0,0.0,0.0,0.0,90.0,0.0,0.0
sadness-fear,40,0.0,0.0,0.0,0.0,20.0,60.0,0.0
sadness-fear,41,20.0,0.0,20.0,20.0,0.0,90.0,20.0
sadness-fear,42,10.0,0.0,10.0,10.0,10.0,40.0,10.0
sadness-fear,43,20.0,0.0,60.0,40.0,0.0,90.0,20.0
sadness-fear,44,10.0,0.0,0.0,0.0,0.0,40.0,10.0
sadness-fear,45,40.0,0.0,0.0,20.0,0.0,60.0,0.0
sadness-fear,46,10.0,0.0,0.0,0.0,0.0,40.0,10.0
sadness-fear,47,20.0,0.0,0.0,10.0,0.0,40.0,10.0
sadness-fear,48,10.0,0.0,0.0,20.0,0.0,20.0,60.0
sadness-fear,49,0.0,0.0,0.0,80.0,0.0,60.0,80.0
sadness-fear,50,0.0,0.0,10.0,20.0,5.0,10.0,20.0
sadness-fear,51,10.0,20.0,0.0,20.0,0.0,30.0,30.0
sadness-fear,52,0.0,0.0,10.0,30.0,20.0,40.0,30.0
sadness-fear,53,40.0,10.0,10.0,20.0,0.0,40.0,40.0
sadness-fear,54,10.0,0.0,10.0,10.0,0.0,20.0,80.0
sadness-fear,55,0.0,0.0,10.0,60.0,0.0,20.0,40.0
sadness-guilt,0,5.0,0.0,20.0,10.0,0.0,20.0,20.0
sadness-guilt,1,10.0,0.0,20.0,80.0,0.0,30.0,60.0
sadness-guilt,2,60.0,10.0,20.0,20.0,0.0,87.0,40.0
sadness-guilt,3,20.0,0.0,20.0,20.0,0.0,60.0,20.0
sadness-guilt,4,0.0,0.0,20.0,20.0,0.0,20.0,40.0
sadness-guilt,5,5.0,0.0,0.0,0.0,10.0,20.0,0.0
sadness-guilt,6,20.0,0.0,5.0,0.0,0.0,40.0,0.0
sadness-guilt,7,20.0,0.0,0.0,20.0,0.0,20.0,20.0
sadness-guilt,8,40.0,40.0,80.0,0.0,0.0,90.0,0.0
sadness-guilt,9,20.0,0.0,0.0,0.0,0.0,20.0,0.0
sadness-guilt,10,0.0,0.0,20.0,0.0,0.0,90.0,0.0
sadness-guilt,11,20.0,80.0,80.0,0.0,0.0,20.0,10.0
sadness-guilt,12,40.0,20.0,10.0,0.0,0.0,10.0,0.0
sadness-guilt,13,20.0,40.0,80.0,20.0,0.0,60.0,20.0
sadness-guilt,14,20.0,10.0,40.0,20.0,0.0,40.0,40.0
sadness-guilt,15,10.0,20.0,40.0,0.0,0.0,0.0,0.0
sadness-guilt,16,20.0,20.0,90.0,20.0,0.0,40.0,0.0
sadness-guilt,17,0.0,40.0,80.0,0.0,0.0,0.0,0.0
sadness-guilt,18,0.0,0.0,90.0,20.0,0.0,87.0,20.0
sadness-guilt,19,0.0,0.0,60.0,20.0,0.0,80.0,0.0
sadness-guilt,20,0.0,0.0,60.0,80.0,0.0,20.0,80.0
sadness-guilt,21,20.0,0.0,90.0,0.0,0.0,20.0,0.0
sadness-guilt,22,10.0,0.0,60.0,0.0,0.0,10.0,0.0
sadness-guilt,23,0.0,0.0,60.0,0.0,0.0,0.0,0.0
sadness-guilt,24,0.0,0.0,0.0,40.0,0.0,20.0,30.0
sadness-guilt,25,0.0,10.0,0.0,40.0,0.0,20.0,30.0
sadness-guilt,26,10.0,0.0,40.0,80.0,0.0,20.0,60.0
sadness-guilt,27,0.0,0.0,10.0,40.0,0.0,20.0,20.0
sadness-guilt,28,0.0,0.0,0.0,40.0,60.0,0.0,30.0
sadness-guilt,29,0.0,0.0,10.0,20.0,0.0,20.0,20.0
sadness-guilt,30,0.0,0.0,5.0,20.0,0.0,20.0,10.0
sadness-guilt,31,20.0,0.0,0.0,40.0,0.0,10.0,30.0
sadness-guilt,32,0.0,0.0,10.0,0.0,80.0,0.0,0.0
sadness-guilt,33,0.0,0.0,0.0,0.0,60.0,20.0,0.0
sadness-guilt,34,0.0,0.0,20.0,0.0,40.0,20.0,10.0
sadness-guilt,35,0.0,0.0,0.0,0.0,90.0,0.0,0.0
sadness-guilt,36,0.0,0.0,0.0,0.0,90.0,0.0,0.0
sadness-guilt,37,0.0,0.0,5.0,0.0,90.0,0.0,0.0
sadness-guilt,38,0.0,0.0,20.0,0.0,80.0,0.0,0.0
sadness-guilt,39,0.0,0.0,20.0,0.0,80.0,0.0,0.0
sadness-guilt,40,0.0,0.0,0.0,20.0,20.0,60.0,0.0
sadness-guilt,41,20.0,20.0,87.0,80.0,0.0,98.0,20.0
sadness-guilt,42,10.0,0.0,10.0,10.0,0.0,80.0,20.0
sadness-guilt,43,0.0,0.0,20.0,20.0,0.0,90.0,0.0
sadness-guilt,44,10.0,0.0,10.0,10.0,0.0,30.0,20.0
sadness-guilt,45,20.0,0.0,80.0,40.0,0.0,90.0,20.0
sadness-guilt,46,10.0,0.0,10.0,0.0,0.0,70.0,20.0
sadness-guilt,47,10.0,10.0,10.0,20.0,0.0,30.0,20.0
sadness-guilt,48,10.0,0.0,40.0,80.0,0.0,60.0,90.0
sadness-guilt,49,20.0,20.0,95.0,90.0,0.0,95.0,90.0
sadness-guilt,50,0.0,0.0,0.0,0.0,0.0,10.0,0.0
sadness-guilt,51,10.0,20.0,10.0,10.0,0.0,10.0,20.0
sadness-guilt,52,10.0,0.0,0.0,10.0,0.0,30.0,10.0
sadness-guilt,53,20.0,0.0,10.0,20.0,0.0,40.0,30.0
sadness-guilt,54,20.0,0.0,40.0,20.0,0.0,40.0,40.0
sadness-guilt,55,0.0,0.0,20.0,80.0,0.0,20.0,80.0
sadness-joy,0,0.0,0.0,10.0,0.0,0.0,20.0,0.0
sadness-joy,1,40.0,20.0,40.0,80.0,0.0,87.0,80.0
sadness-joy,2,80.0,20.0,40.0,20.0,0.0,87.0,80.0
sadness-joy,3,20.0,0.0,20.0,60.0,0.0,80.0,80.0
sadness-joy,4,80.0,20.0,87.0,80.0,0.0,90.0,90.0
sadness-joy,5,20.0,20.0,80.0,80.0,0.0,90.0,80.0
sadness-joy,6,80.0,20.0,87.0,90.0,0.0,90.0,90.0
sadness-joy,7,70.0,40.0,20.0,0.0,0.0,20.0,20.0
sadness-joy,9,40.0,40.0,80.0,80.0,0.0,87.0,80.0
sadness-joy,10,40.0,80.0,90.0,90.0,0.0,98.0,90.0
sadness-joy,11,40.0,40.0,87.0,0.0,0.0,40.0,20.0
sadness-joy,12,20.0,20.0,80.0,40.0,0.0,87.0,40.0
sadness-joy,13,80.0,80.0,90.0,0.0,0.0,90.0,0.0
sadness-joy,14,20.0,40.0,80.0,20.0,0.0,80.0,20.0
sadness-joy,15,0.0,60.0,40.0,0.0,0.0,10.0,0.0
sadness-joy,16,0.0,30.0,80.0,80.0,0.0,80.0,20.0
sadness-joy,17,0.0,20.0,90.0,0.0,0.0,0.0,0.0
sadness-joy,18,20.0,20.0,80.0,0.0,0.0,87.0,20.0
sadness-joy,19,80.0,20.0,87.0,90.0,0.0,98.0,90.0
sadness-joy,20,80.0,20.0,80.0,90.0,0.0,80.0,90.0
sadness-joy,21,80.0,80.0,95.0,80.0,0.0,80.0,80.0
sadness-joy,22,40.0,20.0,98.0,0.0,0.0,40.0,0.0
sadness-joy,23,40.0,40.0,90.0,20.0,0.0,80.0,80.0
sadness-joy,24,20.0,0.0,20.0,90.0,0.0,90.0,90.0
sadness-joy,25,40.0,40.0,40.0,80.0,0.0,80.0,80.0
sadness-joy,26,40.0,0.0,80.0,87.0,0.0,87.0,87.0
sadness-joy,27,20.0,0.0,20.0,80.0,0.0,78.0,80.0
sadness-joy,28,80.0,40.0,20.0,80.0,0.0,90.0,80.0
sadness-joy,29,40.0,20.0,80.0,80.0,0.0,80.0,80.0
sadness-joy,30,20.0,10.0,80.0,80.0,0.0,87.0,80.0
sadness-joy,31,40.0,0.0,80.0,80.0,0.0,78.0,80.0
sadness-joy,32,80.0,80.0,87.0,90.0,0.0,98.0,90.0
sadness-joy,33,20.0,20.0,80.0,80.0,0.0,80.0,80.0
sadness-joy,34,40.0,10.0,80.0,40.0,0.0,80.0,40.0
sadness-joy,35,20.0,20.0,80.0,20.0,0.0,80.0,40.0
sadness-joy,36,40.0,20.0,80.0,80.0,0.0,90.0,90.0
sadness-joy,37,40.0,20.0,80.0,80.0,0.0,90.0,90.0
sadness-joy,38,20.0,0.0,60.0,20.0,0.0,40.0,20.0
sadness-joy,39,40.0,20.0,80.0,80.0,0.0,87.0,87.0
sadness-joy,40,20.0,0.0,80.0,80.0,0.0,98.0,80.0
sadness-joy,41,20.0,20.0,80.0,90.0,0.0,90.0,80.0
sadness-joy,42,40.0,10.0,80.0,80.0,0.0,90.0,80.0
sadness-joy,43,20.0,0.0,40.0,80.0,0.0,98.0,80.0
sadness-joy,44,40.0,20.0,20.0,80.0,0.0,87.0,80.0
sadness-joy,45,20.0,20.0,78.0,80.0,0.0,87.0,80.0
sadness-joy,46,40.0,20.0,80.0,40.0,0.0,90.0,40.0
sadness-joy,47,80.0,20.0,80.0,90.0,0.0,90.0,90.0
sadness-joy,48,0.0,0.0,80.0,0.0,0.0,20.0,0.0
sadness-joy,49,40.0,20.0,87.0,80.0,0.0,80.0,80.0
sadness-joy,50,20.0,0.0,80.0,80.0,0.0,87.0,80.0
sadness-joy,51,0.0,80.0,87.0,80.0,0.0,80.0,90.0
sadness-joy,52,40.0,20.0,80.0,80.0,0.0,87.0,80.0
sadness-joy,53,20.0,0.0,40.0,20.0,0.0,70.0,80.0
sadness-joy,54,40.0,40.0,40.0,80.0,0.0,87.0,80.0
sadness-joy,55,20.0,0.0,87.0,90.0,0.0,80.0,90.0
sadness-shame,0,10.0,0.0,0.0,0.0,20.0,10.0,0.0
sadness-shame,1,10.0,0.0,0.0,20.0,0.0,20.0,20.0
sadness-shame,2,20.0,0.0,10.0,20.0,0.0,87.0,20.0
sadness-shame,3,0.0,0.0,0.0,40.0,0.0,40.0,20.0
sadness-shame,4,0.0,0.0,0.0,0.0,20.0,0.0,0.0
sadness-shame,5,0.0,0.0,10.0,20.0,0.0,40.0,10.0
sadness-shame,6,20.0,0.0,0.0,0.0,0.0,60.0,0.0
sadness-shame,7,40.0,10.0,0.0,0.0,0.0,10.0,0.0
sadness-shame,8,20.0,20.0,40.0,20.0,0.0,80.0,0.0
sadness-shame,9,20.0,0.0,0.0,5.0,0.0,20.0,0.0
sadness-shame,10,20.0,20.0,40.0,0.0,5.0,70.0,0.0
sadness-shame,11,20.0,60.0,30.0,0.0,0.0,10.0,0.0
sadness-shame,12,20.0,0.0,0.0,0.0,0.0,20.0,0.0
sadness-shame,13,80.0,40.0,20.0,20.0,0.0,60.0,0.0
sadness-shame,14,10.0,0.0,0.0,0.0,0.0,20.0,0.0
sadness-shame,15,0.0,20.0,20.0,0.0,0.0,0.0,0.0
sadness-shame,16,20.0,10.0,80.0,40.0,0.0,80.0,20.0
sadness-shame,17,0.0,0.0,40.0,0.0,20.0,0.0,0.0
sadness-shame,18,0.0,0.0,60.0,0.0,0.0,70.0,0.0
sadness-shame,19,0.0,0.0,40.0,0.0,0.0,80.0,0.0
sadness-shame,20,20.0,0.0,20.0,80.0,0.0,20.0,40.0
sadness-shame,21,20.0,0.0,80.0,0.0,0.0,40.0,0.0
sadness-shame,22,20.0,0.0,80.0,0.0,0.0,10.0,0.0
sadness-shame,23,0.0,0.0,20.0,0.0,30.0,0.0,0.0
sadness-shame,24,0.0,0.0,0.0,60.0,0.0,60.0,20.0
sadness-shame,25,10.0,5.0,10.0,30.0,0.0,30.0,30.0
sadness-shame,26,10.0,0.0,0.0,40.0,0.0,20.0,40.0
sadness-shame,27,0.0,0.0,10.0,30.0,0.0,20.0,20.0
sadness-shame,28,0.0,0.0,0.0,0.0,20.0,20.0,0.0
sadness-shame,29,30.0,20.0,20.0,0.0,0.0,60.0,0.0
sadness-shame,30,0.0,0.0,0.0,20.0,0.0,30.0,10.0
sadness-shame,31,20.0,0.0,0.0,60.0,0.0,40.0,60.0
sadness-shame,32,0.0,0.0,20.0,0.0,80.0,20.0,0.0
sadness-shame,33,0.0,0.0,0.0,20.0,30.0,40.0,0.0
sadness-shame,34,0.0,0.0,10.0,20.0,20.0,30.0,20.0
sadness-shame,35,0.0,0.0,0.0,0.0,98.0,0.0,0.0
sadness-shame,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
sadness-shame,37,0.0,0.0,0.0,0.0,90.0,0.0,0.0
sadness-shame,38,0.0,0.0,10.0,0.0,80.0,0.0,0.0
sadness-shame,39,0.0,0.0,0.0,0.0,85.0,0.0,0.0
sadness-shame,40,0.0,0.0,0.0,0.0,20.0,60.0,0.0
sadness-shame,41,20.0,20.0,80.0,40.0,0.0,98.0,80.0
sadness-shame,42,10.0,0.0,10.0,0.0,20.0,40.0,10.0
sadness-shame,43,0.0,0.0,70.0,20.0,5.0,80.0,0.0
sadness-shame,44,10.0,0.0,0.0,10.0,0.0,30.0,10.0
sadness-shame,45,20.0,0.0,20.0,20.0,0.0,80.0,20.0
sadness-shame,46,20.0,0.0,20.0,0.0,20.0,40.0,20.0
sadness-shame,47,0.0,0.0,0.0,20.0,10.0,30.0,20.0
sadness-shame,48,0.0,0.0,10.0,40.0,0.0,40.0,40.0
sadness-shame,49,0.0,0.0,0.0,70.0,0.0,40.0,60.0
sadness-shame,50,0.0,0.0,10.0,0.0,0.0,40.0,10.0
sadness-shame,51,10.0,20.0,0.0,0.0,0.0,10.0,10.0
sadness-shame,52,0.0,0.0,0.0,0.0,0.0,80.0,20.0
