steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame
sadness-shame,53,20.0,0.0,10.0,20.0,0.0,20.0,20.0
sadness-shame,54,10.0,0.0,20.0,0.0,20.0,30.0,20.0
sadness-shame,55,0.0,0.0,0.0,80.0,20.0,20.0,40.0
shame-anger,0,10.0,0.0,40.0,80.0,0.0,20.0,80.0
shame-anger,1,20.0,0.0,20.0,60.0,0.0,40.0,80.0
shame-anger,2,20.0,20.0,85.0,90.0,0.0,90.0,90.0
shame-anger,3,0.0,0.0,10.0,40.0,0.0,40.0,80.0
shame-anger,4,0.0,0.0,80.0,80.0,0.0,80.0,95.0
shame-anger,5,0.0,0.0,60.0,20.0,20.0,20.0,20.0
shame-anger,6,10.0,20.0,20.0,80.0,0.0,40.0,90.0
shame-anger,7,0.0,0.0,20.0,80.0,0.0,80.0,90.0
shame-anger,8,20.0,60.0,90.0,80.0,0.0,90.0,80.0
shame-anger,9,0.0,0.0,0.0,20.0,0.0,20.0,80.0
shame-anger,10,20.0,20.0,95.0,20.0,0.0,80.0,80.0
shame-anger,11,0.0,20.0,10.0,20.0,0.0,10.0,80.0
shame-anger,12,10.0,40.0,40.0,80.0,0.0,40.0,90.0
shame-anger,13,20.0,80.0,90.0,60.0,0.0,80.0,40.0
shame-anger,14,0.0,0.0,0.0,20.0,0.0,20.0,90.0
shame-anger,15,0.0,40.0,40.0,0.0,0.0,10.0,10.0
shame-anger,16,40.0,20.0,85.0,80.0,0.0,80.0,80.0
shame-anger,17,0.0,40.0,90.0,20.0,0.0,10.0,10.0
shame-anger,18,0.0,0.0,20.0,20.0,0.0,40.0,40.0
shame-anger,19,10.0,0.0,80.0,20.0,0.0,80.0,20.0
shame-anger,20,20.0,40.0,87.0,95.0,0.0,80.0,90.0
shame-anger,21,20.0,20.0,90.0,20.0,0.0,40.0,60.0
shame-anger,22,20.0,0.0,90.0,0.0,0.0,20.0,10.0
shame-anger,23,0.0,0.0,40.0,0.0,80.0,0.0,0.0
shame-anger,24,0.0,0.0,10.0,90.0,0.0,80.0,80.0
shame-anger,25,0.0,0.0,10.0,90.0,0.0,80.0,90.0
shame-anger,26,0.0,0.0,80.0,80.0,0.0,20.0,90.0
shame-anger,27,0.0,0.0,10.0,80.0,0.0,80.0,80.0
shame-anger,28,0.0,0.0,20.0,90.0,0.0,80.0,90.0
shame-anger,29,0.0,20.0,20.0,98.0,0.0,80.0,95.0
shame-anger,30,0.0,0.0,20.0,80.0,0.0,80.0,80.0
shame-anger,31,20.0,0.0,80.0,90.0,0.0,60.0,80.0
shame-anger,32,0.0,0.0,80.0,20.0,0.0,80.0,0.0
shame-anger,33,0.0,0.0,20.0,80.0,0.0,60.0,70.0
shame-anger,34,0.0,0.0,60.0,80.0,0.0,40.0,80.0
shame-anger,35,0.0,0.0,0.0,0.0,80.0,0.0,0.0
shame-anger,36,0.0,0.0,20.0,0.0,80.0,0.0,0.0
shame-anger,37,0.0,0.0,20.0,0.0,80.0,0.0,10.0
shame-anger,38,10.0,0.0,80.0,90.0,0.0,80.0,90.0
shame-anger,39,0.0,0.0,40.0,10.0,60.0,0.0,20.0
shame-anger,40,0.0,0.0,5.0,20.0,0.0,80.0,10.0
shame-anger,41,20.0,0.0,80.0,80.0,0.0,90.0,20.0
shame-anger,42,80.0,10.0,80.0,90.0,0.0,98.0,96.0
shame-anger,43,20.0,0.0,80.0,80.0,0.0,90.0,80.0
shame-anger,44,20.0,20.0,40.0,80.0,0.0,90.0,90.0
shame-anger,46,20.0,10.0,90.0,90.0,0.0,95.0,90.0
shame-anger,47,20.0,0.0,80.0,90.0,0.0,90.0,90.0
shame-anger,48,10.0,0.0,90.0,90.0,0.0,90.0,98.0
shame-anger,49,0.0,20.0,90.0,90.0,0.0,90.0,98.0
shame-anger,50,0.0,0.0,40.0,80.0,0.0,40.0,80.0
shame-anger,51,0.0,20.0,10.0,80.0,0.0,20.0,98.0
shame-anger,52,10.0,0.0,20.0,80.0,0.0,80.0,90.0
shame-anger,53,10.0,0.0,40.0,80.0,0.0,80.0,90.0
shame-anger,54,10.0,0.0,20.0,80.0,0.0,80.0,98.0
shame-anger,55,10.0,0.0,90.0,80.0,0.0,40.0,80.0
shame-disgust,0,0.0,0.0,10.0,80.0,0.0,20.0,80.0
shame-disgust,1,20.0,0.0,10.0,80.0,0.0,20.0,60.0
shame-disgust,2,40.0,0.0,20.0,80.0,0.0,80.0,80.0
shame-disgust,3,0.0,0.0,0.0,60.0,0.0,30.0,60.0
shame-disgust,4,10.0,0.0,80.0,20.0,0.0,40.0,80.0
shame-disgust,5,0.0,0.0,10.0,20.0,0.0,20.0,20.0
shame-disgust,6,20.0,0.0,20.0,40.0,0.0,60.0,20.0
shame-disgust,7,20.0,0.0,0.0,20.0,0.0,10.0,0.0
shame-disgust,8,60.0,60.0,40.0,80.0,0.0,80.0,80.0
shame-disgust,9,10.0,0.0,0.0,20.0,0.0,10.0,80.0
shame-disgust,10,0.0,0.0,20.0,0.0,0.0,80.0,0.0
shame-disgust,11,0.0,40.0,10.0,20.0,0.0,40.0,80.0
shame-disgust,12,10.0,0.0,10.0,40.0,0.0,20.0,20.0
shame-disgust,13,10.0,20.0,20.0,20.0,0.0,20.0,20.0
shame-disgust,14,10.0,0.0,20.0,30.0,0.0,20.0,30.0
shame-disgust,15,0.0,40.0,80.0,0.0,0.0,0.0,0.0
shame-disgust,16,20.0,0.0,80.0,40.0,0.0,20.0,20.0
shame-disgust,17,0.0,40.0,80.0,0.0,0.0,10.0,0.0
shame-disgust,18,0.0,0.0,20.0,0.0,5.0,10.0,0.0
shame-disgust,19,10.0,0.0,60.0,0.0,0.0,80.0,10.0
shame-disgust,20,0.0,0.0,40.0,90.0,0.0,60.0,80.0
shame-disgust,21,80.0,20.0,90.0,80.0,0.0,80.0,80.0
shame-disgust,22,20.0,0.0,60.0,20.0,0.0,0.0,5.0
shame-disgust,23,0.0,0.0,10.0,0.0,60.0,0.0,10.0
shame-disgust,24,0.0,0.0,10.0,90.0,0.0,80.0,80.0
shame-disgust,25,0.0,0.0,10.0,90.0,0.0,80.0,90.0
shame-disgust,26,10.0,0.0,90.0,90.0,0.0,40.0,90.0
shame-disgust,27,0.0,0.0,10.0,80.0,0.0,70.0,80.0
shame-disgust,28,0.0,0.0,20.0,80.0,0.0,40.0,40.0
shame-disgust,29,0.0,0.0,20.0,90.0,0.0,80.0,80.0
shame-disgust,30,0.0,0.0,10.0,80.0,0.0,40.0,60.0
shame-disgust,31,20.0,0.0,40.0,90.0,0.0,40.0,90.0
shame-disgust,32,0.0,0.0,20.0,0.0,60.0,0.0,0.0
shame-disgust,33,0.0,0.0,5.0,20.0,20.0,30.0,20.0
shame-disgust,34,0.0,0.0,20.0,40.0,20.0,20.0,20.0
shame-disgust,35,0.0,0.0,0.0,0.0,90.0,0.0,0.0
shame-disgust,36,0.0,0.0,0.0,0.0,90.0,0.0,0.0
shame-disgust,38,0.0,0.0,40.0,10.0,20.0,0.0,20.0
shame-disgust,39,0.0,0.0,10.0,0.0,80.0,0.0,0.0
shame-disgust,40,0.0,0.0,0.0,0.0,20.0,20.0,0.0
shame-disgust,41,10.0,0.0,90.0,20.0,0.0,98.0,0.0
shame-disgust,42,20.0,0.0,20.0,20.0,0.0,80.0,80.0
shame-disgust,43,0.0,0.0,90.0,20.0,0.0,80.0,20.0
shame-disgust,44,10.0,0.0,10.0,40.0,0.0,60.0,60.0
shame-disgust,45,10.0,0.0,0.0,90.0,0.0,40.0,90.0
shame-disgust,46,10.0,0.0,20.0,30.0,5.0,80.0,30.0
shame-disgust,47,10.0,0.0,10.0,40.0,0.0,60.0,40.0
shame-disgust,48,10.0,0.0,80.0,80.0,5.0,40.0,90.0
shame-disgust,49,0.0,0.0,20.0,90.0,0.0,90.0,90.0
shame-disgust,50,0.0,0.0,10.0,20.0,0.0,20.0,20.0
shame-disgust,51,0.0,40.0,10.0,40.0,0.0,10.0,80.0
shame-disgust,52,20.0,20.0,80.0,80.0,0.0,80.0,90.0
shame-disgust,53,0.0,0.0,10.0,20.0,0.0,20.0,40.0
shame-disgust,54,20.0,0.0,10.0,20.0,0.0,40.0,90.0
shame-disgust,55,0.0,0.0,40.0,90.0,0.0,40.0,90.0
shame-fear,0,10.0,0.0,0.0,20.0,0.0,20.0,80.0
shame-fear,1,10.0,0.0,0.0,20.0,0.0,10.0,80.0
shame-fear,2,80.0,20.0,20.0,20.0,0.0,90.0,80.0
shame-fear,3,10.0,0.0,0.0,60.0,0.0,30.0,80.0
shame-fear,4,60.0,0.0,40.0,20.0,0.0,80.0,80.0
shame-fear,5,0.0,0.0,0.0,0.0,0.0,10.0,0.0
shame-fear,6,60.0,0.0,20.0,20.0,0.0,80.0,90.0
shame-fear,7,60.0,20.0,0.0,20.0,0.0,20.0,10.0
shame-fear,8,90.0,98.0,80.0,20.0,0.0,90.0,0.0
shame-fear,9,40.0,40.0,10.0,20.0,0.0,20.0,40.0
shame-fear,10,10.0,0.0,10.0,80.0,0.0,80.0,90.0
shame-fear,11,80.0,90.0,80.0,20.0,0.0,80.0,90.0
shame-fear,12,80.0,60.0,0.0,0.0,0.0,20.0,0.0
shame-fear,13,20.0,60.0,60.0,40.0,0.0,80.0,80.0
shame-fear,14,20.0,20.0,20.0,0.0,0.0,40.0,20.0
shame-fear,15,20.0,80.0,40.0,10.0,0.0,10.0,40.0
shame-fear,16,10.0,0.0,80.0,80.0,0.0,10.0,80.0
shame-fear,17,10.0,40.0,80.0,0.0,0.0,0.0,10.0
shame-fear,18,0.0,0.0,10.0,0.0,20.0,20.0,0.0
shame-fear,19,10.0,0.0,20.0,20.0,0.0,70.0,20.0
shame-fear,20,20.0,0.0,20.0,90.0,0.0,70.0,90.0
shame-fear,21,60.0,20.0,60.0,0.0,0.0,40.0,60.0
shame-fear,22,20.0,10.0,40.0,40.0,0.0,20.0,90.0
shame-fear,23,20.0,40.0,40.0,0.0,40.0,20.0,40.0
shame-fear,24,10.0,0.0,10.0,80.0,0.0,80.0,80.0
shame-fear,25,0.0,20.0,10.0,90.0,0.0,80.0,80.0
shame-fear,26,0.0,0.0,10.0,80.0,0.0,40.0,90.0
shame-fear,27,10.0,10.0,10.0,80.0,0.0,40.0,80.0
shame-fear,28,40.0,10.0,40.0,90.0,0.0,80.0,90.0
shame-fear,29,20.0,20.0,10.0,80.0,0.0,60.0,80.0
shame-fear,30,0.0,10.0,0.0,90.0,0.0,80.0,90.0
shame-fear,31,20.0,10.0,0.0,80.0,0.0,40.0,90.0
shame-fear,32,0.0,0.0,0.0,0.0,80.0,0.0,0.0
shame-fear,33,20.0,0.0,0.0,0.0,80.0,0.0,0.0
shame-fear,34,0.0,0.0,0.0,20.0,60.0,0.0,40.0
shame-fear,35,0.0,0.0,0.0,0.0,98.0,0.0,0.0
shame-fear,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
shame-fear,37,0.0,0.0,0.0,0.0,80.0,0.0,20.0
shame-fear,38,0.0,0.0,0.0,0.0,90.0,0.0,20.0
shame-fear,39,0.0,0.0,0.0,0.0,80.0,0.0,10.0
shame-fear,40,0.0,0.0,0.0,0.0,20.0,60.0,0.0
shame-fear,41,20.0,20.0,80.0,80.0,0.0,90.0,40.0
shame-fear,42,40.0,0.0,10.0,10.0,0.0,60.0,20.0
shame-fear,43,0.0,0.0,40.0,20.0,0.0,90.0,30.0
shame-fear,44,10.0,0.0,20.0,80.0,0.0,80.0,80.0
shame-fear,45,0.0,10.0,0.0,0.0,0.0,20.0,0.0
shame-fear,46,20.0,0.0,10.0,60.0,0.0,80.0,80.0
shame-fear,47,20.0,0.0,10.0,80.0,0.0,80.0,80.0
shame-fear,48,10.0,0.0,10.0,80.0,0.0,60.0,90.0
shame-fear,49,20.0,0.0,10.0,80.0,0.0,40.0,90.0
shame-fear,50,10.0,0.0,10.0,30.0,0.0,30.0,80.0
shame-fear,51,20.0,20.0,0.0,20.0,0.0,20.0,90.0
shame-fear,52,0.0,0.0,10.0,60.0,20.0,40.0,80.0
shame-fear,53,20.0,10.0,40.0,80.0,0.0,80.0,90.0
shame-fear,54,20.0,10.0,10.0,20.0,0.0,20.0,90.0
shame-fear,55,0.0,0.0,0.0,80.0,0.0,20.0,90.0
shame-guilt,0,20.0,0.0,40.0,80.0,0.0,0.0,80.0
shame-guilt,1,20.0,0.0,10.0,80.0,0.0,20.0,80.0
shame-guilt,2,80.0,20.0,80.0,80.0,0.0,90.0,90.0
shame-guilt,3,20.0,0.0,40.0,20.0,10.0,60.0,80.0
shame-guilt,4,20.0,20.0,90.0,20.0,0.0,80.0,98.0
shame-guilt,5,40.0,40.0,80.0,80.0,0.0,90.0,80.0
shame-guilt,6,10.0,0.0,10.0,20.0,10.0,40.0,40.0
shame-guilt,7,60.0,40.0,0.0,20.0,0.0,10.0,20.0
shame-guilt,8,80.0,98.0,80.0,0.0,0.0,80.0,0.0
shame-guilt,9,20.0,40.0,20.0,20.0,0.0,40.0,40.0
shame-guilt,10,20.0,20.0,90.0,80.0,0.0,80.0,80.0
shame-guilt,11,80.0,90.0,90.0,0.0,0.0,20.0,20.0
shame-guilt,12,80.0,80.0,40.0,0.0,0.0,0.0,0.0
shame-guilt,13,20.0,40.0,80.0,40.0,0.0,80.0,40.0
shame-guilt,14,10.0,0.0,90.0,80.0,0.0,80.0,90.0
shame-guilt,15,0.0,60.0,60.0,0.0,0.0,0.0,0.0
shame-guilt,16,20.0,20.0,80.0,80.0,0.0,40.0,90.0
shame-guilt,17,0.0,40.0,90.0,0.0,0.0,0.0,0.0
shame-guilt,18,0.0,0.0,80.0,20.0,0.0,10.0,40.0
shame-guilt,19,80.0,0.0,90.0,40.0,0.0,98.0,40.0
shame-guilt,20,20.0,0.0,80.0,90.0,0.0,40.0,90.0
shame-guilt,21,60.0,20.0,87.0,0.0,0.0,80.0,80.0
shame-guilt,22,60.0,0.0,80.0,0.0,0.0,40.0,0.0
shame-guilt,23,0.0,0.0,20.0,0.0,0.0,0.0,0.0
shame-guilt,25,10.0,20.0,0.0,90.0,0.0,40.0,98.0
shame-guilt,26,0.0,0.0,80.0,90.0,0.0,20.0,90.0
shame-guilt,27,0.0,0.0,0.0,80.0,0.0,40.0,40.0
shame-guilt,28,20.0,0.0,20.0,80.0,20.0,40.0,80.0
shame-guilt,29,10.0,0.0,80.0,90.0,0.0,40.0,98.0
shame-guilt,30,20.0,20.0,40.0,80.0,0.0,40.0,80.0
shame-guilt,31,40.0,0.0,80.0,90.0,0.0,40.0,90.0
shame-guilt,32,20.0,0.0,80.0,0.0,0.0,0.0,40.0
shame-guilt,33,0.0,0.0,10.0,0.0,80.0,0.0,0.0
shame-guilt,34,0.0,0.0,80.0,20.0,20.0,0.0,40.0
shame-guilt,35,0.0,0.0,0.0,0.0,98.0,0.0,0.0
shame-guilt,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
shame-guilt,37,0.0,0.0,0.0,0.0,98.0,0.0,0.0
shame-guilt,38,0.0,0.0,20.0,0.0,90.0,0.0,10.0
shame-guilt,39,0.0,0.0,10.0,0.0,80.0,0.0,20.0
shame-guilt,40,0.0,0.0,0.0,0.0,20.0,40.0,0.0
shame-guilt,41,20.0,20.0,90.0,20.0,0.0,98.0,20.0
shame-guilt,42,60.0,0.0,20.0,0.0,0.0,60.0,40.0
shame-guilt,43,10.0,0.0,80.0,40.0,0.0,90.0,20.0
shame-guilt,44,10.0,10.0,20.0,80.0,0.0,87.0,90.0
shame-guilt,45,20.0,0.0,90.0,0.0,0.0,80.0,0.0
shame-guilt,46,80.0,0.0,90.0,20.0,0.0,98.0,90.0
shame-guilt,47,20.0,0.0,80.0,80.0,0.0,80.0,90.0
shame-guilt,48,10.0,0.0,20.0,20.0,0.0,80.0,98.0
shame-guilt,49,10.0,20.0,80.0,90.0,0.0,80.0,90.0
shame-guilt,50,0.0,0.0,40.0,40.0,0.0,40.0,90.0
shame-guilt,51,0.0,40.0,0.0,80.0,0.0,40.0,98.0
shame-guilt,52,20.0,20.0,80.0,80.0,0.0,80.0,90.0
shame-guilt,53,20.0,10.0,40.0,80.0,0.0,70.0,90.0
shame-guilt,54,20.0,20.0,20.0,80.0,0.0,40.0,98.0
shame-guilt,55,10.0,20.0,80.0,98.0,0.0,80.0,98.0
shame-joy,0,40.0,20.0,80.0,80.0,0.0,90.0,87.0
shame-joy,1,20.0,80.0,90.0,90.0,0.0,80.0,90.0
shame-joy,2,85.0,60.0,87.0,90.0,0.0,90.0,90.0
shame-joy,3,80.0,40.0,87.0,80.0,0.0,90.0,90.0
shame-joy,4,20.0,40.0,98.0,98.0,0.0,98.0,98.0
shame-joy,5,90.0,87.0,87.0,40.0,0.0,87.0,80.0
shame-joy,6,40.0,20.0,40.0,40.0,0.0,87.0,20.0
shame-joy,7,0.0,0.0,40.0,20.0,0.0,40.0,20.0
shame-joy,8,80.0,87.0,80.0,90.0,0.0,90.0,90.0
shame-joy,9,80.0,87.0,87.0,80.0,0.0,90.0,90.0
shame-joy,10,20.0,20.0,80.0,90.0,0.0,90.0,90.0
shame-joy,11,80.0,87.0,90.0,80.0,0.0,90.0,90.0
shame-joy,12,80.0,40.0,90.0,80.0,0.0,90.0,90.0
shame-joy,13,80.0,80.0,90.0,20.0,0.0,80.0,20.0
shame-joy,14,20.0,20.0,80.0,20.0,0.0,90.0,40.0
shame-joy,15,0.0,87.0,80.0,0.0,0.0,20.0,20.0
shame-joy,16,80.0,40.0,80.0,80.0,0.0,80.0,80.0
shame-joy,17,0.0,40.0,80.0,0.0,0.0,0.0,0.0
shame-joy,18,0.0,20.0,80.0,0.0,0.0,80.0,20.0
shame-joy,19,0.0,0.0,80.0,20.0,0.0,87.0,0.0
shame-joy,20,20.0,30.0,80.0,98.0,0.0,87.0,98.0
shame-joy,21,80.0,87.0,98.0,98.0,0.0,90.0,98.0
shame-joy,22,80.0,40.0,80.0,80.0,0.0,40.0,80.0
shame-joy,23,20.0,40.0,90.0,0.0,0.0,20.0,0.0
shame-joy,24,80.0,40.0,80.0,80.0,0.0,87.0,80.0
shame-joy,25,80.0,0.0,80.0,90.0,0.0,80.0,90.0
shame-joy,26,20.0,40.0,80.0,90.0,0.0,80.0,90.0
shame-joy,27,0.0,40.0,80.0,80.0,0.0,40.0,40.0
shame-joy,28,80.0,80.0,80.0,90.0,0.0,90.0,90.0
shame-joy,29,20.0,20.0,80.0,80.0,0.0,80.0,80.0
shame-joy,30,20.0,20.0,40.0,80.0,0.0,87.0,80.0
shame-joy,31,90.0,40.0,90.0,90.0,0.0,90.0,90.0
shame-joy,32,80.0,87.0,80.0,90.0,0.0,90.0,90.0
shame-joy,33,87.0,80.0,87.0,80.0,0.0,87.0,90.0
shame-joy,34,20.0,20.0,80.0,90.0,0.0,90.0,90.0
shame-joy,35,10.0,40.0,40.0,40.0,20.0,87.0,80.0
shame-joy,36,40.0,20.0,80.0,90.0,0.0,90.0,90.0
shame-joy,37,40.0,20.0,90.0,80.0,0.0,80.0,80.0
shame-joy,38,20.0,40.0,80.0,80.0,20.0,20.0,40.0
shame-joy,39,20.0,0.0,80.0,20.0,20.0,20.0,40.0
shame-joy,40,90.0,87.0,87.0,80.0,0.0,90.0,90.0
shame-joy,41,20.0,87.0,20.0,80.0,0.0,98.0,80.0
shame-joy,42,80.0,20.0,80.0,80.0,0.0,90.0,90.0
shame-joy,43,20.0,20.0,80.0,90.0,0.0,98.0,80.0
shame-joy,44,40.0,40.0,87.0,90.0,0.0,87.0,90.0
shame-joy,45,87.0,80.0,80.0,90.0,0.0,90.0,90.0
shame-joy,46,80.0,20.0,87.0,90.0,0.0,90.0,90.0
shame-joy,47,80.0,40.0,40.0,90.0,0.0,87.0,90.0
shame-joy,48,0.0,0.0,90.0,20.0,0.0,20.0,20.0
shame-joy,49,20.0,20.0,90.0,80.0,0.0,80.0,90.0
shame-joy,50,80.0,20.0,80.0,90.0,0.0,90.0,90.0
shame-joy,51,20.0,67.0,10.0,80.0,0.0,40.0,90.0
shame-joy,52,80.0,40.0,87.0,90.0,0.0,90.0,90.0
shame-joy,53,40.0,20.0,40.0,90.0,0.0,90.0,90.0
shame-joy,54,80.0,87.0,80.0,90.0,0.0,90.0,98.0
shame-joy,55,20.0,20.0,80.0,80.0,0.0,80.0,80.0
shame-sadness,0,10.0,0.0,40.0,20.0,0.0,10.0,90.0
shame-sadness,1,20.0,0.0,60.0,40.0,0.0,10.0,80.0
shame-sadness,2,20.0,0.0,20.0,80.0,0.0,80.0,80.0
shame-sadness,3,40.0,10.0,10.0,60.0,0.0,20.0,80.0
shame-sadness,4,0.0,0.0,0.0,80.0,0.0,10.0,90.0
shame-sadness,5,20.0,20.0,20.0,20.0,80.0,0.0,20.0
shame-sadness,6,0.0,0.0,0.0,20.0,5.0,20.0,80.0
shame-sadness,7,20.0,10.0,10.0,80.0,0.0,20.0,80.0
shame-sadness,8,90.0,98.0,90.0,60.0,0.0,98.0,20.0
shame-sadness,9,60.0,40.0,0.0,0.0,0.0,10.0,0.0
shame-sadness,10,80.0,40.0,90.0,20.0,0.0,80.0,80.0
shame-sadness,11,20.0,20.0,0.0,80.0,0.0,20.0,98.0
shame-sadness,12,80.0,40.0,10.0,0.0,0.0,20.0,0.0
shame-sadness,13,20.0,40.0,20.0,20.0,0.0,60.0,0.0
shame-sadness,14,40.0,10.0,80.0,40.0,0.0,20.0,90.0
shame-sadness,15,40.0,90.0,80.0,0.0,0.0,0.0,20.0
shame-sadness,16,20.0,10.0,10.0,20.0,0.0,0.0,90.0
shame-sadness,17,20.0,40.0,90.0,0.0,0.0,0.0,0.0
shame-sadness,18,0.0,0.0,80.0,0.0,0.0,20.0,0.0
shame-sadness,19,10.0,0.0,80.0,20.0,0.0,40.0,60.0
shame-sadness,20,10.0,0.0,40.0,90.0,0.0,40.0,95.0
shame-sadness,21,20.0,10.0,20.0,10.0,0.0,40.0,90.0
shame-sadness,22,40.0,10.0,80.0,80.0,0.0,20.0,90.0
shame-sadness,23,10.0,40.0,40.0,0.0,20.0,10.0,40.0
shame-sadness,24,0.0,0.0,10.0,80.0,0.0,40.0,80.0
shame-sadness,25,0.0,0.0,10.0,20.0,0.0,0.0,80.0
shame-sadness,26,0.0,0.0,20.0,90.0,0.0,10.0,90.0
shame-sadness,27,0.0,0.0,0.0,80.0,0.0,20.0,80.0
shame-sadness,28,20.0,10.0,0.0,80.0,20.0,20.0,80.0
shame-sadness,29,10.0,10.0,10.0,80.0,0.0,20.0,90.0
shame-sadness,30,0.0,0.0,10.0,90.0,0.0,80.0,90.0
shame-sadness,31,20.0,0.0,40.0,90.0,10.0,40.0,90.0
shame-sadness,32,0.0,20.0,10.0,0.0,60.0,10.0,0.0
shame-sadness,33,10.0,0.0,10.0,60.0,20.0,10.0,80.0
shame-sadness,34,0.0,0.0,40.0,20.0,80.0,20.0,40.0
shame-sadness,35,0.0,0.0,0.0,0.0,98.0,0.0,0.0
shame-sadness,36,0.0,0.0,0.0,0.0,98.0,0.0,0.0
shame-sadness,37,0.0,0.0,10.0,0.0,90.0,0.0,0.0
shame-sadness,38,0.0,0.0,40.0,0.0,90.0,0.0,20.0
shame-sadness,39,0.0,0.0,20.0,20.0,80.0,0.0,20.0
shame-sadness,40,0.0,0.0,10.0,20.0,20.0,20.0,60.0
shame-sadness,41,20.0,20.0,60.0,20.0,0.0,90.0,40.0
shame-sadness,42,40.0,0.0,10.0,80.0,0.0,80.0,80.0
shame-sadness,43,0.0,10.0,80.0,40.0,0.0,80.0,40.0
shame-sadness,44,20.0,10.0,40.0,60.0,0.0,80.0,90.0
shame-sadness,45,40.0,20.0,0.0,0.0,0.0,40.0,0.0
shame-sadness,46,60.0,10.0,20.0,80.0,0.0,80.0,90.0
shame-sadness,47,20.0,0.0,20.0,80.0,0.0,80.0,90.0
shame-sadness,48,0.0,0.0,40.0,80.0,0.0,40.0,90.0
shame-sadness,49,0.0,0.0,10.0,80.0,0.0,10.0,90.0
shame-sadness,50,0.0,0.0,20.0,20.0,0.0,20.0,60.0
shame-sadness,51,0.0,20.0,0.0,20.0,0.0,10.0,90.0
shame-sadness,52,20.0,0.0,20.0,90.0,0.0,80.0,90.0
shame-sadness,53,10.0,0.0,80.0,20.0,0.0,20.0,80.0
shame-sadness,54,60.0,10.0,80.0,10.0,0.0,40.0,90.0
shame-sadness,55,10.0,10.0,10.0,80.0,0.0,10.0,90.0
